사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202507,5호선,행당,37,0,4056,670,12151,2828,34351,5102,44421,10260,21606,7132,14168,5749,12003,6867,12114,7952,11361,8875,9229,10188,9936,12296,10409,14973,11049,20588,10847,33896,6662,21149,5258,13479,3937,13088,3338,11066,1068,6271,241,1835,0,1,0,0,0,0,20250803
202507,5호선,화곡,533,6,25020,1571,46513,10380,122982,16681,152664,36038,74163,27433,46085,20031,40094,21103,42116,24171,38167,27288,32925,31111,31918,39648,35680,52047,39904,70570,41574,130494,24628,91104,18612,55828,15673,53062,11547,45268,4700,27811,704,8422,0,1,0,0,0,0,20250803
202507,6호선,고려대(종암),58,3,3759,904,8252,4892,23194,13292,28687,26290,14900,17513,11079,8513,10932,8030,12539,9628,13387,11422,11531,9370,13532,9904,21126,12081,22737,15124,20486,23825,10353,18801,7627,11979,7202,12460,6004,12112,2538,8511,488,2803,1,59,0,0,0,0,20250803
202507,6호선,공덕,148,4,5200,2602,9541,13700,23405,46751,33702,105742,23907,52777,20473,24459,23518,21223,23840,21259,25131,22127,24982,20666,29524,21288,36445,25929,65686,33141,91438,45197,39951,27846,31188,17855,27482,17233,20566,15663,9499,10415,1240,4200,0,173,0,0,0,0,20250803
202507,6호선,광흥창(서강),13,1,3298,1688,8533,7028,22833,17566,29697,38460,17873,19726,13738,12160,15262,12132,15511,12473,14206,11939,13506,12643,14346,12845,18377,14004,25934,19139,34334,27116,15474,19625,10323,12214,10009,10990,6584,10986,2554,6278,426,1947,0,0,0,0,0,0,20250803
202507,6호선,구산,40,3,6935,290,14311,2490,32958,6936,41878,9048,21654,6545,14923,6053,13685,7364,13884,7953,11788,8571,10109,9627,11823,11826,12410,15076,12216,17507,10315,26768,6582,21865,4947,12071,4300,10456,3748,9066,1167,5508,292,1683,0,0,0,0,0,0,20250803
202507,6호선,녹사평(용산구청),54,0,1289,454,2181,4719,4966,9300,7221,19341,6190,9347,4500,7457,5312,6704,5687,8149,6034,8491,6628,7951,8272,9351,11549,9652,14866,12476,19986,15329,11723,10879,10976,6708,12617,5390,11226,4829,5299,2901,760,919,0,0,0,0,0,0,20250803
202507,6호선,대흥(서강대앞),3,0,2726,1351,5931,6287,16800,19185,23446,32646,14617,21576,11275,13963,11059,12157,12959,15376,16810,17175,13412,12567,16490,14239,18684,15582,25830,20119,29936,28074,14360,17600,12145,10897,11526,9174,10787,9033,3817,6373,576,1755,0,0,0,0,0,0,20250803
202507,6호선,독바위,23,2,2548,243,5003,1052,14693,2466,14051,3322,7430,2952,5069,2836,4349,2600,4582,3441,3987,3380,3371,3821,3611,4657,3945,6138,3439,7898,3263,12336,2221,10846,1406,6746,962,5456,668,5228,337,3428,73,1230,0,0,0,0,0,0,20250803
202507,6호선,돌곶이,19,0,8692,1110,21023,3800,55411,7401,54808,18394,26505,11928,17572,9527,15436,10133,16569,12054,15876,13047,13975,12676,14161,16396,14766,19785,16723,27879,16326,46010,10799,35597,7569,20115,6677,17774,4839,17928,2060,10790,440,3580,0,0,0,0,0,0,20250803
202507,6호선,동묘앞,129,0,5468,1116,5165,4647,10780,8576,17141,22741,14439,18530,13512,15216,16295,15123,17351,14855,17275,16983,18246,16518,19520,15937,21498,16708,24303,17743,22974,22015,13701,15763,10453,11080,8397,11344,6086,12289,3121,8603,564,2715,1,96,0,0,0,0,20250803
202507,6호선,디지털미디어시티,193,10,7010,2727,19376,13072,54532,33368,56867,71722,29404,32024,17979,12142,15442,11457,15567,12919,14918,13543,13843,13954,15917,16076,21685,23049,38257,32932,50749,52912,22555,37527,11438,23582,9413,21481,9023,20381,3285,11492,800,4855,1,20,0,0,0,0,20250803
202507,6호선,마포구청,29,2,6647,1951,15831,7786,44997,16577,59751,39177,35659,20190,23025,15074,21487,13850,21360,17577,20721,18917,19428,16873,19996,20275,24886,22305,27929,30547,38909,47486,19397,34972,13780,22436,12904,20604,11908,19957,4533,12342,716,3236,0,0,0,0,0,0,20250803
202507,6호선,망원,21,0,6375,930,11156,6131,28193,11184,39466,37098,26062,35144,19282,26585,20563,28974,25981,29995,25993,34758,24910,30025,27234,33884,30341,36687,37108,42544,44481,53927,31488,38305,27788,20184,25646,17772,19406,15223,9073,10356,1463,2462,0,0,0,0,0,0,20250803
202507,6호선,버티고개,0,0,883,327,1931,1591,5521,2724,7670,6374,5071,4012,3350,2579,3146,2201,3137,2682,2955,3280,2938,3132,3571,3452,4007,3762,5187,5077,7269,7320,3417,5243,2164,3618,1747,3438,1480,3074,686,1862,163,512,0,27,0,0,0,0,20250803
202507,6호선,보문,29,0,4575,765,8778,5124,25663,10102,36141,20274,19149,11208,11110,7372,10872,7136,11502,8797,11300,9331,10641,7924,11573,10133,13811,11877,15796,17443,18646,27307,9049,20342,7390,12776,6934,12610,5487,12753,3022,8518,615,3005,0,0,0,0,0,0,20250803
202507,6호선,봉화산(서울의료원),8,0,6736,996,18770,3096,48574,6546,39705,12964,18742,8027,13719,7011,11894,7031,12327,8413,11004,9938,9674,9794,10181,13001,11632,14966,13089,22418,11340,31352,5680,28575,4149,16708,3528,14194,3017,13974,1155,8085,136,2946,0,192,0,0,0,0,20250803
202507,6호선,불광,7,0,1745,418,4811,3138,13061,3725,15447,8541,8297,7345,6998,6417,7995,7053,8847,7338,9422,8050,9643,7421,11586,8281,12265,9283,12087,11891,11497,16138,7192,11376,6049,7109,4492,5931,2402,5425,909,3418,162,1151,0,0,0,0,0,0,20250803
202507,6호선,삼각지(전쟁기념관),7,0,1923,840,3164,7140,8764,16886,14464,30124,9354,15171,7385,10233,10597,9883,10798,10768,12432,11370,12833,9744,15380,10087,19866,10630,26983,13439,31546,18416,14622,10916,11790,7593,11777,6692,9618,7189,5236,4980,816,1398,0,7,0,0,0,0,20250803
202507,6호선,상수,38,0,5451,1482,7358,4258,11407,5991,14903,21863,10723,24425,8486,17430,9122,16750,12121,19341,14042,21178,13749,20035,15634,19486,20947,22615,23776,28033,31229,36933,22798,25226,20753,16491,23104,13777,24352,13334,15797,10599,2939,3676,0,0,0,0,0,0,20250803
202507,6호선,상월곡(한국과학기술연구원),88,1,5866,513,10037,2071,26246,4216,29883,13804,16157,7922,10524,5734,9531,5498,9653,6295,8716,7499,8074,6931,8381,8995,9019,10839,9719,14570,11003,21339,6411,17901,3899,10431,5157,10283,2600,9705,1282,6273,185,2278,0,1,0,0,0,0,20250803
202507,6호선,새절(신사),81,0,12547,809,23337,5597,57654,8441,65524,14503,32395,10872,20362,9805,17460,10557,18489,12374,16590,14510,14320,13809,15270,19515,17805,22749,16989,32151,15659,51098,9691,40705,6652,24276,5531,21032,3935,19519,1806,12326,370,4166,0,2,0,0,0,0,20250803
202507,6호선,석계,1316,7,9382,2149,21540,6459,52585,8747,56408,14560,30358,11282,20806,10296,18372,12286,18905,13998,17867,14319,15447,15279,15024,19269,16426,25578,18233,33429,15750,54835,11657,42425,8273,24944,7816,22519,6306,20401,3394,13195,703,4162,0,10,0,0,0,0,20250803
202507,6호선,신내,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,2,0,1,0,1,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20250803
202507,6호선,신당,134,0,5792,1357,4872,8876,7485,15713,12137,37561,9471,22635,8690,14661,11024,11728,12001,11991,12227,13541,13190,10734,14999,10532,18913,12882,23965,15604,28806,22787,17595,20772,16317,11268,15176,8784,22167,9182,7485,8089,1639,2375,0,4,0,0,0,0,20250803
202507,6호선,안암(고대병원앞),28,1,1853,1611,3884,7236,11016,19714,14077,39833,12483,38333,13585,22313,16007,15914,18384,19589,17914,19623,20237,16789,24976,14952,33362,14141,44082,16109,36457,21841,19017,16921,17489,11333,15463,12300,14095,13330,8218,8932,1352,3569,1,103,0,0,0,0,20250803
202507,6호선,약수,1,0,1499,312,2121,2671,5190,6469,8328,17620,6006,9234,4771,5757,4606,5385,5748,5015,5706,5447,5684,5142,6242,5623,7286,6008,10043,8118,14614,10552,7392,6160,5887,3808,5551,3183,4729,2830,2378,1769,496,623,0,0,0,0,0,0,20250803
202507,6호선,역촌,2,1,2449,390,6381,3394,17247,3777,18603,8950,9700,4622,6916,3918,6518,5359,6934,5766,6499,5362,6002,5750,5679,6775,5842,8757,6383,12425,5820,19279,3292,15138,2509,8222,1986,8521,1294,7666,597,4947,93,1596,0,0,0,0,0,0,20250803
202507,6호선,연신내,0,0,0,0,0,0,0,0,4,0,2,0,6,0,6,0,6,0,6,0,3,0,3,0,4,0,1,0,2,0,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,20250803
202507,6호선,월곡(동덕여대),25,1,7347,956,15802,4055,43311,8907,49797,26189,24383,17912,16572,11713,15130,10989,16098,12249,15855,14088,14604,14026,15359,16698,18026,21116,19732,27370,27076,44502,13048,32774,10029,19145,7938,18079,5263,16166,2617,10694,496,3383,0,7,0,0,0,0,20250803
202507,6호선,월드컵경기장(성산),31,0,1106,1603,3420,3921,8548,5551,10084,9180,5799,7536,5554,7637,6914,7916,7294,8940,7464,9892,8612,10094,10263,10839,12633,12196,12192,19936,10935,31927,7382,22701,7126,6540,22196,4243,21301,3869,2303,1638,283,471,0,0,0,0,0,0,20250803
202507,6호선,응암,38,0,13243,1553,30105,6503,77309,9915,93594,19206,48146,15986,29803,14685,27123,15981,27725,18429,25978,19987,21288,21573,21324,28407,23541,34800,22754,50501,23028,80483,14191,61958,11327,38314,9385,33230,6822,29538,2611,19095,432,5655,0,0,0,0,0,0,20250803
202507,6호선,이태원,164,0,12950,2851,9714,17186,9038,13607,10622,30139,9643,27193,9459,19208,10421,15131,11187,16274,13102,17498,14745,16624,18814,17752,29179,22011,31700,26721,38377,33222,26667,28758,24033,22908,25657,21531,25683,21885,17987,18542,3502,7114,0,1,0,0,0,0,20250803
202507,6호선,증산(명지대앞),35,4,8097,825,15603,4516,39123,5096,48171,11277,25920,8148,16634,7033,14128,8280,14242,9013,13620,10483,11304,11126,11625,14008,12509,18431,12838,25606,12832,42080,7638,32111,5678,19730,4245,19029,3411,16361,1492,9336,376,2984,0,0,0,0,0,0,20250803
202507,6호선,창신,2,0,2938,317,5622,1935,16442,4878,18092,5507,9585,3892,5897,2602,4805,2440,4958,3077,4473,3289,3735,3157,4486,4045,5232,4988,4725,6738,4642,10507,2857,8096,2596,5240,1735,5100,1158,4965,543,3259,121,941,0,0,0,0,0,0,20250803
202507,6호선,청구,16,0,1345,494,2986,3251,7268,7788,10204,22904,6373,11495,5160,4818,4920,4148,4821,4537,5149,4458,5015,4455,5551,4828,7228,5148,8695,6260,14456,7883,8764,5389,5147,3761,4495,3384,3735,3185,1830,2046,393,713,1,1,0,0,0,0,20250803
202507,6호선,태릉입구,15,1,4874,1216,8504,3782,20851,3877,23424,8617,12548,7010,9206,5546,8205,6462,8795,6903,8552,7932,8216,8692,8584,9376,9645,12074,10286,15613,9948,25721,6449,19866,5173,11496,4837,11176,3793,9997,2057,7862,415,3569,2,2,0,0,0,0,20250803
202507,6호선,한강진,26,0,699,882,1484,10661,4075,24061,6086,45098,4744,31848,3553,21606,4891,19408,6992,19134,8778,22998,11883,20015,16834,20284,25906,22528,37054,22977,44566,25240,29622,13285,25983,4977,22271,3874,21575,3293,4061,2213,501,1554,0,155,0,0,0,0,20250803
202507,6호선,합정,22,1,3604,1296,5960,6335,13052,18059,20947,45540,14099,32445,12336,19891,14878,20570,17552,20966,19397,23132,20792,19965,24004,22046,27265,26335,35605,32048,50944,47999,33308,29813,29563,15801,33525,14131,28791,12911,15626,8917,2541,2697,1,1,0,0,0,0,20250803
202507,6호선,화랑대(서울여대입구),31,0,6943,1402,24222,4485,59426,8107,53410,13264,26216,7951,16726,6783,14490,7319,14932,8114,15203,9626,12587,9255,13720,12156,15426,15432,15489,23850,12748,38489,6819,31889,5072,18863,4125,16294,3140,16150,1217,9817,172,3731,0,14,0,0,0,0,20250803
202507,6호선,효창공원앞,5,0,2480,767,6382,4438,19027,8243,29453,25868,16286,12886,10508,7328,9758,7406,10551,8088,11303,8617,9169,8600,9970,9153,12891,11469,17371,14225,25018,21866,10128,15120,6760,9893,5718,8496,4439,8238,2226,5162,445,2016,0,0,0,0,0,0,20250803
202507,7호선,가산디지털단지,675,6,6344,5697,11555,31078,25977,158250,30514,418798,20930,240690,19776,62060,24439,37330,32805,35527,37111,35223,41933,29168,55640,27227,85292,26820,238194,30658,336606,38208,127550,27357,72570,16709,54101,14153,30736,12895,12247,8386,1790,2921,2,0,0,0,0,0,20250803
202507,7호선,강남구청,12,0,1974,1964,4157,17293,8297,41441,10146,116303,10231,104340,9514,43162,12026,25229,15127,21771,17295,22556,21550,18837,26511,17382,33359,17482,56186,19708,94321,22127,56972,13577,34356,9500,32276,7124,22866,5750,9212,3811,1561,1771,0,0,0,0,0,0,20250803
202507,7호선,건대입구,59,1,4606,1223,5745,10255,14848,22587,20674,39785,17428,33004,15631,24828,17407,22554,19718,24623,21865,27732,24111,24530,30300,23980,35864,24999,45340,30995,37685,40648,26690,26386,27604,14936,23330,13220,20032,10958,10096,6453,1731,3333,2,212,0,0,0,0,20250803
202507,7호선,고속터미널,15,4,1466,3231,3484,24314,13078,44474,20764,53773,27158,39236,26510,31723,29309,29643,30231,26191,29953,29190,31040,25054,41583,20868,46431,21846,65601,23297,52080,26879,33647,16774,33855,10401,30663,9994,23191,5507,7229,2990,780,808,0,4,0,0,0,0,20250803
202507,7호선,공릉(서울과학기술대),40,0,6491,1111,15647,4640,39834,12134,44241,23805,24499,17370,18508,13046,17818,12785,19073,14748,19912,15520,17642,15376,19274,18196,21169,22641,22845,27859,22735,42939,13678,36566,10908,20614,10171,17640,8074,18266,4224,11811,735,4142,0,0,0,0,0,0,20250803
202507,7호선,광명사거리,189,4,20712,7163,34779,13525,86614,16763,88109,28435,47830,25523,32593,25707,29087,27322,30828,30610,30396,30702,28139,29382,31518,36019,38128,41593,36457,55883,33795,87399,22996,62300,16550,35615,12573,30572,9313,25640,3871,14946,815,4385,0,1,0,0,0,0,20250803
202507,7호선,군자(능동),43,1,9510,901,16036,6461,39163,10290,60598,29006,39529,20399,22699,13450,19521,12944,21213,13506,20486,15579,19206,16398,19660,19654,22830,22457,30803,30686,35329,46889,21843,35643,18430,21812,18004,19096,13565,17044,7330,9968,1407,3382,0,51,0,0,0,0,20250803
202507,7호선,까치울,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250803
202507,7호선,남구로,120,9,18500,1441,16879,8076,32202,37417,36470,101157,24018,46653,16655,19900,14993,15682,16553,16082,15472,15913,14729,15153,17098,17827,21954,23297,49410,31994,77322,32959,31803,23163,16932,16128,11237,18086,7649,14910,3376,8285,509,2037,0,0,0,0,0,0,20250803
202507,7호선,남성,43,2,6852,932,15586,3605,40805,6974,57518,15108,35638,12017,20582,10912,17030,11014,17065,12815,16679,13442,14746,14416,14499,17793,14804,21481,15301,29743,14686,46941,9239,33153,8302,21196,6841,18106,4588,16491,2088,9847,434,3016,1,2,0,0,0,0,20250803
202507,7호선,내방,3,1,2773,2306,8804,16672,19619,29721,29161,80705,21452,47158,16164,21978,15669,17186,18202,17500,19688,18434,20536,17376,22588,17157,29788,18776,50051,26028,70913,34115,27535,21185,19922,13871,18703,12288,12734,9899,4294,6288,734,2690,0,184,0,0,0,0,20250803
202507,7호선,노원,37,0,8240,2684,16387,9776,41602,18047,43604,52127,28660,47805,29176,34919,32864,35228,36275,37072,36727,40442,38192,38783,42946,39823,46654,43932,47665,49267,49743,67259,32971,52248,30035,26388,25247,21832,23261,18263,8588,12057,1749,3977,0,0,0,0,0,0,20250803
202507,7호선,논현,28,0,2987,1754,4869,18764,9364,46901,14633,113693,12469,97443,11837,39520,13930,24411,15956,22959,17669,24789,22844,22559,28236,21212,35462,23535,68393,29155,107793,35981,58184,19605,38832,11624,38672,9680,35156,7582,17157,5139,3248,2631,1,0,0,0,0,0,20250803
202507,7호선,대림(구로구청),62,3,11736,942,8829,4044,17862,8787,23578,20084,18626,16123,13488,18821,14438,18108,15382,15330,16384,15582,16675,15552,17153,16814,18122,18302,20072,24488,20744,24239,13023,16401,10349,12057,8488,14320,6832,11344,3365,5652,456,1324,0,1,0,0,0,0,20250803
202507,7호선,도봉산,113,2,6657,1298,19926,5636,53617,8997,39887,12157,20303,11688,13200,11545,10987,10834,11186,10878,10224,11645,9457,11775,9953,14470,11552,17282,10795,22799,10465,38224,5488,38455,4074,23056,3036,18909,2513,16595,1018,10238,149,4262,3,128,0,0,0,0,20250803
202507,7호선,마들,40,0,11943,1348,29777,3442,70938,8124,66077,13303,33247,11199,23263,10844,21150,12532,21919,14795,18311,15269,16283,17020,16701,20445,16482,25549,14942,32754,13566,52760,8863,50392,6359,27386,4628,23903,3111,21555,1341,13325,230,4090,0,0,0,0,0,0,20250803
202507,7호선,먹골,54,0,8191,650,14801,3549,36378,6324,44654,16876,25881,11402,18314,10224,16184,11400,16494,12235,16036,13111,13932,13822,13516,17276,14722,21666,15645,27568,17920,41542,11233,33090,8717,20465,6794,17619,4879,15388,2052,9823,468,2747,0,123,0,0,0,0,20250803
202507,7호선,면목,69,0,14299,990,25176,5558,57337,9384,71837,22065,40864,16063,25199,13134,20589,14259,21604,15237,20724,16785,16814,18089,17375,23493,20141,29903,19416,36136,20777,55248,14518,47510,9325,28089,6987,24930,4271,23553,2185,12612,417,4487,0,13,0,0,0,0,20250803
202507,7호선,반포,13,1,1054,988,3253,15151,9296,14840,12605,21789,9402,17832,6916,11868,7567,11983,9147,11307,10226,11008,11011,9838,15074,9423,21359,9530,22256,10916,19853,13319,13380,7974,11002,5637,10171,4629,7502,4498,2219,2547,307,757,0,0,0,0,0,0,20250803
202507,7호선,보라매,11,1,3817,879,6867,3493,18306,9804,25632,23050,15023,10836,9138,8289,8773,8067,9703,9102,9908,8680,9739,8143,10220,9357,11988,11305,13704,16402,17297,25279,7808,17879,7158,11172,6347,10077,5279,8641,2043,5473,346,2152,0,5,0,0,0,0,20250803
202507,7호선,사가정,35,0,13333,1391,25458,8344,57596,13002,72995,24641,42919,17071,27344,15330,22687,15844,24123,17942,22232,19103,20015,20343,20325,26821,21897,33007,24287,42948,24754,66991,17228,53210,12812,30318,10332,27395,7540,23564,4202,12634,749,4471,0,1,0,0,0,0,20250803
202507,7호선,상도,16,2,5668,1968,14098,6157,37998,8484,48120,20913,29855,17791,19092,12151,16509,11475,17337,14904,17701,13928,15255,14563,16855,17242,20346,20332,22654,27934,20744,44937,12134,30977,9936,20470,8706,18149,7409,17389,3909,11179,883,3345,0,0,0,0,0,0,20250803
202507,7호선,상동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250803
202507,7호선,상봉,509,21,10711,1640,21816,7377,56215,13759,77825,29824,39316,21321,24056,16911,22305,17225,25060,19843,24146,20897,22355,20411,23477,23471,26783,29239,30319,41979,33620,68816,22366,57091,18140,33345,17341,26571,13315,26225,7194,16059,1517,7053,0,86,0,0,0,0,20250803
202507,7호선,수락산,76,2,10933,859,22985,5914,49786,9304,48736,18405,29550,17198,21466,16782,19115,17034,20528,18011,20534,16120,19693,16569,20662,19607,20834,23538,20496,31672,20553,46014,12583,42400,9064,25816,7123,20663,4495,18240,2359,11435,319,4207,3,1,0,0,0,0,20250803
202507,7호선,숭실대입구(살피재),31,0,6401,969,14474,3850,40387,7336,51340,16963,33328,19205,19962,12347,17368,12474,18177,14632,18110,15360,15389,16092,16069,19679,19325,23174,24333,31630,18590,47848,11254,33743,9830,22070,8666,20634,7133,20186,3821,13629,782,3873,0,0,0,0,0,0,20250803
202507,7호선,신대방삼거리,83,1,10134,815,20566,5172,54648,9247,77981,20526,43246,17655,25086,14520,22202,14579,24464,15839,21707,17554,20157,18746,18915,22152,20855,27638,20829,38749,22639,65606,12980,47304,11194,27698,9705,25906,6849,21894,3481,14323,755,4956,0,0,0,0,0,0,20250803
202507,7호선,신풍,164,0,14598,1149,17700,5676,42994,12080,54401,21592,30007,14462,17609,12194,15978,11716,16747,13011,15883,13465,14814,13587,15514,17294,18164,21205,18795,31200,19786,45184,11937,31907,8922,19387,7542,18084,5617,15769,2337,8185,410,2836,8,372,0,0,0,0,20250803
202507,7호선,어린이대공원(세종대),28,0,3324,1050,8346,8454,21759,16502,35078,54530,25483,41493,16209,21214,16274,18296,18985,20316,20813,22199,18710,18836,22971,18172,32473,18910,41365,23800,46047,34538,22535,24349,18374,16433,17299,15202,14473,15098,7591,10968,1371,3139,1,11,0,0,0,0,20250803
202507,7호선,온수(성공회대입구),283,1,9940,689,21708,3734,47641,10446,53841,15482,23852,7257,13695,6320,11821,6194,11947,7555,10633,8782,9132,9067,10241,12062,11961,15128,13167,22915,13389,40902,6430,29179,4687,18288,4462,15139,2752,13815,1511,8484,308,4263,0,979,0,0,0,0,20250803
202507,7호선,용마산(용마폭포공원),18,1,5357,681,11497,2369,24513,4156,29792,9603,15647,5384,9648,5117,8119,4992,8490,6076,7716,6755,6245,6748,6645,9246,7611,11103,7234,14816,7476,23464,4919,18618,3425,10960,2834,10408,1708,9588,938,5847,168,1982,0,0,0,0,0,0,20250803
202507,7호선,이수,41,0,4973,1494,10802,19206,31298,19227,45365,45849,31042,31656,21425,21578,21584,20906,23704,22067,24741,24897,24724,23882,27626,25879,35761,30344,40559,44153,48232,62419,28349,39938,26547,21706,29235,18084,24454,15800,12499,9529,2175,2976,1,17,0,0,0,0,20250803
202507,7호선,자양(뚝섬한강공원),8,0,5608,849,10575,5024,24091,7503,32435,14192,21275,11589,12271,9282,10636,9325,10831,11123,10752,12586,10806,13221,11915,15258,14378,17658,17119,23133,18086,35247,11632,27344,13987,17637,16402,15975,13381,12754,6120,6251,1071,1842,0,1,0,0,0,0,20250803
202507,7호선,장승배기,9,0,5686,1903,12343,9496,28061,10663,39739,23426,24837,13951,16295,10624,14465,10383,15363,12108,14988,12859,13703,13005,14122,15334,17183,17103,18783,21961,19177,33483,9588,23076,8319,15207,7337,13495,5024,12116,2068,7818,460,2585,0,0,0,0,0,0,20250803
202507,7호선,장암,4,0,2180,195,9135,1267,19256,1540,12951,2074,4779,3048,2767,3413,2392,3486,3177,2855,3293,1968,3802,1516,4452,1623,4192,1944,4076,2631,3464,4017,2299,3077,1305,1983,1006,892,597,854,176,596,38,190,0,0,0,0,0,0,20250803
202507,7호선,중계,38,0,10630,2268,27295,5674,65265,17540,65059,30000,35164,16122,25092,12752,22714,14064,24922,14647,21672,15770,19290,14858,18882,18102,20626,22513,21342,31174,18466,50259,10172,47592,7511,27313,9241,23443,6413,21033,2604,12305,402,3880,0,0,0,0,0,0,20250803
202507,7호선,중곡,10,3,7143,744,14221,4662,31860,17341,47856,32966,29540,15426,17917,10349,15453,9492,16255,11197,14470,12246,13583,12715,13918,15400,19135,18828,23329,23099,25742,36100,12785,29335,8968,17338,6843,16329,5092,14085,2028,7993,446,2670,0,0,0,0,0,0,20250803
202507,7호선,중화,140,1,8667,1151,16178,4996,38085,9726,47770,22695,26820,12325,17670,9857,15768,10225,16512,11924,14939,12068,13774,12929,13491,17313,16242,20692,18474,25357,19243,39069,11387,33869,8204,20287,6895,18063,4916,16821,2195,9902,382,2930,1,73,0,0,0,0,20250803
202507,7호선,천왕,24,0,9406,837,21831,5907,58785,10181,61806,18429,32821,9811,19655,8462,16422,9352,16101,11949,14637,12930,13203,13261,13045,16863,15409,22281,15993,32259,15750,50534,7516,38982,5798,23225,4358,19321,3130,17056,1254,10665,318,2777,0,51,0,0,0,0,20250803
202507,7호선,철산,18,0,10928,3728,37199,12216,92547,19889,89072,38800,48559,28300,32393,21827,28923,21092,31035,23106,27193,26247,26117,25804,27912,29703,32522,39154,36071,60553,38008,100717,21629,72937,18948,40912,18386,34969,15092,32079,6751,18585,1234,5293,0,0,0,0,0,0,20250803
202507,7호선,청담,13,0,2578,4112,7100,35573,11914,63633,15186,144027,13610,92537,12959,34787,15742,21887,19105,22338,19650,22355,24002,19599,32054,17360,45216,17911,74069,19330,110799,20304,52680,14260,29667,10267,26493,8867,20012,6847,5414,3672,769,2254,0,0,0,0,0,0,20250803
202507,7호선,태릉입구,174,1,8223,1300,8585,5221,20420,8168,26362,18781,16546,11497,12378,9020,11642,8856,13131,9947,13077,11127,12127,11044,13913,11660,15696,14032,18761,17381,19192,24605,11303,20899,8823,13679,7987,11803,5863,11428,2883,7238,564,3237,0,1193,0,0,0,0,20250803
202507,7호선,하계,90,1,9672,1838,28634,7132,73617,17741,73097,27703,40081,21032,29015,16435,28250,16763,28587,22160,26519,25495,25415,22582,29168,25282,31850,30404,31310,39005,25733,63042,14384,54944,13374,31616,11326,27095,8184,25928,2604,17047,583,5189,0,0,0,0,0,0,20250803
202507,7호선,학동,10,3,1979,1853,4726,25338,8957,62117,12580,188784,12023,136668,12351,54344,15428,27159,19585,23324,21360,26728,27118,21795,35548,18265,45692,18263,93020,19555,169182,21484,76695,12889,40636,8522,33692,7853,25878,5515,9261,3496,1464,1298,1,0,0,0,0,0,20250803
202507,8호선,가락시장,156,1,3943,2988,7065,8591,14088,17356,14962,45223,11414,18450,11031,11969,10896,11466,11145,11315,11628,12112,12809,11411,14766,11773,16652,14736,22782,18018,31825,24032,14024,15830,12115,11274,11735,9025,9004,7466,4082,4921,1150,1890,1,559,0,0,0,0,20250803
202507,8호선,강동구청,34,0,6081,874,12759,6323,31475,17207,40307,38723,24385,16492,17254,12212,15124,10934,14998,12338,14430,14143,13932,13658,15236,16430,17137,19181,22995,26354,31689,37455,11624,26567,9328,16766,7435,15399,5693,12804,2121,7233,447,2179,0,0,0,0,0,0,20250803
202507,8호선,남위례,8,2,2056,1569,7949,5632,23539,9867,27024,25586,14548,12395,9725,7241,8906,5992,9177,6920,9891,8706,9342,8200,11728,8895,13774,12290,17736,17234,20180,27141,8634,19646,7534,12350,7460,10160,5456,10198,2318,5778,730,1395,0,0,0,0,0,0,20250803
202507,8호선,남한산성입구(성남법원.검찰청),134,7,11938,1686,23090,4794,54608,10902,65790,20640,32442,11369,20954,9556,18307,9116,18213,10569,16080,12394,13924,12733,13894,17580,15460,21214,19651,28279,20037,46304,8775,34098,6183,22449,4421,21488,2965,18585,1322,11149,294,3814,0,0,0,1,0,0,20250803
