사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202508,8호선,모란,26,0,2232,642,3042,3789,8662,5190,10793,10987,7456,6833,7765,7372,8769,7080,9443,7287,9957,7220,10049,7207,10831,7646,12801,8769,12501,8144,11988,10225,6899,6122,4886,4380,4605,4102,3657,3547,1982,2334,646,1254,3,333,0,0,0,0,20250903
202508,8호선,몽촌토성(평화의문),8,0,1922,1665,4754,8855,12811,11284,19089,28753,12497,15004,8975,8716,8575,8145,8907,8572,8959,9437,9185,8674,10143,8939,15276,11742,18742,15012,24369,19072,11361,15254,9020,9689,8739,7745,7410,7278,3532,4481,777,1251,0,0,0,0,0,0,20250903
202508,8호선,문정,7,1,2551,3557,8052,11010,25668,59406,33219,168279,21108,75730,17155,29225,18683,19030,22317,20297,23806,21124,27015,19293,28798,19067,35908,22857,88887,27096,123587,39119,41269,27858,28323,17352,23752,14339,16977,13525,6556,7048,1251,1723,0,0,0,0,0,0,20250903
202508,8호선,복정,114,0,3771,2249,11727,9726,26673,10147,34252,17183,20743,11440,13157,7928,11235,6496,12359,8323,11144,8197,10442,8384,11791,10352,14879,13604,20659,20457,22651,29264,14057,19929,8906,13179,6829,12191,5504,11321,2284,4929,447,1033,0,0,0,0,0,0,20250903
202508,8호선,산성,15,1,5125,1195,11006,3057,26807,3861,28527,7742,15074,4984,10496,4765,8672,4498,8924,5204,8068,5869,7272,6815,7180,9307,8924,11537,8490,15901,6554,26202,3497,21181,2673,13125,1952,11984,1593,10464,699,6416,108,2260,0,0,0,0,0,0,20250903
202508,8호선,석촌,2,0,2620,904,5808,4628,15207,9687,22357,22452,14028,19179,11483,13970,11675,15185,13260,15764,13391,16851,13609,15533,14590,16846,15570,18415,19612,24738,21680,31352,13152,20961,11816,13084,12836,10548,10616,9189,4261,5266,619,1834,0,4,0,0,0,0,20250903
202508,8호선,송파,34,0,3130,800,10309,4757,29326,9712,34085,19666,22508,12248,17273,9627,16230,9560,15917,11075,15561,13420,13772,13922,15614,16494,16037,18976,16852,24197,18419,33364,10135,24466,7484,15416,5907,13737,5082,11703,1863,5894,250,1625,0,34,0,0,0,0,20250903
202508,8호선,수진,4,0,3928,480,6969,2382,16290,4241,20824,10837,12350,7287,8992,6426,8925,6810,9890,6938,9275,7949,8709,8138,9744,8835,12509,10009,9938,10682,8023,15356,4917,12769,3986,8392,3538,7679,2359,6876,854,4480,211,1393,0,7,0,0,0,0,20250903
202508,8호선,신흥,4,0,3977,583,7300,2570,17170,3425,20842,6673,12135,5026,8234,5536,7677,6087,7930,7991,7584,8759,7690,8926,9091,10070,10521,12365,9739,13993,8981,19200,5370,15029,4512,9699,2948,8409,1978,7690,984,4165,191,1296,0,1,0,0,0,0,20250903
202508,8호선,암사,128,0,14488,759,23422,5367,62848,8362,73448,18931,40836,14607,26899,11960,23956,15329,24154,16875,22311,17851,19577,19629,19262,26705,20306,30612,21611,40691,21559,62766,14043,43724,10714,27690,8062,23857,5850,23219,2262,12380,448,3730,1,118,0,0,0,0,20250903
202508,8호선,암사역사공원,4,0,3022,555,9335,2865,27061,6181,30166,7119,15713,4429,10146,4230,8824,4911,8783,6124,8333,6434,7759,7183,7788,7843,9832,10608,10646,15442,11244,21916,5753,17296,3811,11740,3182,9178,2348,10522,803,5135,164,1166,0,1,0,0,0,0,20250903
202508,8호선,잠실(송파구청),31,0,1763,3078,3703,12828,7549,37583,10882,86625,9114,57811,10012,43933,15251,45079,19402,44696,24713,45414,32086,40489,42179,41347,50682,39342,64787,42019,81404,46976,51616,24257,48642,13792,47341,8992,33328,6869,11585,4088,1976,1569,0,163,0,0,0,0,20250903
202508,8호선,장지,25,1,5819,3236,18934,11904,42147,26979,47221,45125,30734,33261,20853,20332,19489,21870,20611,21227,21370,20778,22355,20397,27539,22154,33460,26222,45399,32862,48544,48981,26934,29964,22286,19112,16297,16721,8132,14663,2779,8899,498,2056,0,0,0,0,0,0,20250903
202508,8호선,천호(풍납토성),98,2,10924,2172,16271,11690,41521,19192,53183,34172,32091,30041,22806,24373,22669,26289,24656,28130,25321,30806,25106,30006,28403,34204,32706,36898,39566,50124,40346,70201,27028,46848,23247,28388,17084,25978,13080,20665,6314,12926,1431,3778,0,0,0,0,0,0,20250903
202508,9호선,가양,76,0,16002,1643,28493,10073,74503,27910,76315,53144,42563,30570,33265,20252,31550,21117,33978,22265,30633,24532,27283,26589,29021,31560,34843,37081,44048,45643,50754,73321,23351,58976,17284,37931,14568,32068,9989,30472,4132,18536,643,5195,0,215,0,0,0,0,20250903
202508,9호선,개화,11,3,2501,468,7083,2677,11779,3313,9215,4302,3566,2397,3033,1850,2482,2116,2320,1865,2321,1985,2581,2558,2960,2568,4253,2421,5481,3484,5465,5336,2531,4575,1799,2443,1438,1854,560,2052,330,1352,84,424,0,37,0,0,0,0,20250903
202508,9호선,고속터미널,17,2,2573,1639,6495,13961,19123,19776,24853,31874,21196,34934,20162,40439,22596,43575,26643,43621,28210,44148,31577,45966,36093,46888,41078,50605,43366,55215,41102,62318,33163,41529,31231,29784,25695,25162,21386,23431,7978,9881,1046,2113,1,5,0,0,0,0,20250903
202508,9호선,공항시장,13,0,3145,288,4154,1412,8918,2338,11078,4896,6107,3632,4912,3189,4498,3381,4810,4053,4489,3665,3941,4040,4217,5265,4924,6007,5045,6863,4456,10846,2623,8159,2319,6116,1648,5533,1330,5199,775,3471,153,1253,0,76,0,0,0,0,20250903
202508,9호선,구반포,10,0,294,2479,802,16143,1322,2814,1862,3896,1369,2445,1086,1360,1656,1146,1640,1449,1690,1580,1736,1285,3194,1228,14143,1350,9116,1593,4663,2176,2031,1216,1212,816,921,712,734,734,247,352,59,166,0,1,0,0,0,0,20250903
202508,9호선,국회의사당,4,0,764,1743,2423,11546,4915,50617,8294,160406,7767,58641,10715,26625,14314,20665,17290,19552,19687,21427,24323,16288,25842,13624,37746,13612,77927,17205,106681,17003,37853,11296,24953,5970,23082,5116,16496,4256,6656,2519,700,914,0,1,0,0,0,0,20250903
202508,9호선,김포공항,8,2,538,2960,2434,13624,8643,15969,9679,20584,6930,20167,7726,21838,8368,23810,9354,28080,11366,27232,13201,25714,16078,23081,15610,25356,17436,29010,19306,27786,13478,16074,11922,6598,10357,4231,9939,3229,3242,2104,134,1564,0,134,0,0,0,0,20250903
202508,9호선,노들,3,0,3822,343,6827,1473,17701,2535,21933,4207,12468,3724,8942,3509,7527,3744,8089,4656,7227,5286,6339,5917,6061,7633,6994,9240,7579,13457,7019,19234,5672,13298,5962,8803,5104,7313,3576,7437,1346,3828,230,1158,0,0,0,0,0,0,20250903
202508,9호선,노량진,382,4,17993,1918,25813,13406,65554,36249,88280,58069,51004,36175,34283,23377,33051,26138,37005,30496,39958,35462,33862,31477,33802,34379,41452,42495,52122,64455,50158,91534,30687,58925,30661,42907,34491,41802,37152,42503,10924,23394,1282,6748,0,3,0,0,0,0,20250903
202508,9호선,당산,61,0,8836,1477,17151,7939,51564,16700,60819,44203,34680,24580,26264,16587,26173,18508,28507,19904,27123,22443,25204,21081,27064,25198,30417,31143,40587,44880,49124,65341,24807,48190,20484,32064,19545,31735,16718,29317,7861,18675,1435,5036,2,262,0,0,0,0,20250903
202508,9호선,동작(현충원),20,0,1026,266,1563,2324,4656,1970,5293,3298,3270,2475,2741,2394,2830,1830,3312,1873,3145,1991,2736,2053,2981,2348,3869,2509,4229,3294,3899,4637,2020,3059,1600,2131,1478,1948,1284,1875,546,1306,83,1183,2,213,0,0,0,0,20250903
202508,9호선,등촌,14,1,6501,1282,16280,5440,48624,9026,59120,20609,26608,13621,19484,12548,20473,12778,19473,14718,17943,15025,16125,16088,17882,19668,19255,22038,19314,33351,20016,48671,11002,38056,8765,20887,6715,18780,4824,16066,2262,9679,407,2825,1,0,0,0,0,0,20250903
202508,9호선,마곡나루(서울식물원),21,2,5038,1452,10716,11946,28896,26243,31008,61359,16436,27038,13214,17432,14480,15762,17481,17016,18429,16892,18906,15884,21704,16442,28557,19524,48064,26446,54594,38617,25283,29197,20812,18157,19332,17354,15620,15667,7189,10590,919,3582,2,406,0,0,0,0,20250903
202508,9호선,사평,2,0,1254,279,3468,2238,10928,5556,13307,7847,8554,4657,6805,4163,6357,4015,6801,4861,6753,6579,6251,5998,7086,7249,8960,7770,9475,9960,9170,12501,5355,9215,3348,6593,2574,6263,2024,6326,681,2908,155,681,0,3,0,0,0,0,20250903
202508,9호선,샛강,12,0,1635,1245,2651,4630,5713,17966,6539,37222,5316,14705,5461,8641,6491,7976,7311,7335,8302,8549,8943,7179,9486,6649,12054,8027,23032,10276,31779,13543,11942,7723,10370,4485,8954,3871,6896,3628,3296,2064,743,707,0,40,0,0,0,0,20250903
202508,9호선,선유도,6,0,2316,1622,6742,4523,24295,14366,27753,40453,12992,20308,9513,8043,9481,7980,10409,8059,9933,8048,10346,7858,10712,8900,13119,10882,27180,14332,36269,24528,13894,16411,8299,10252,6598,8239,4648,8073,1795,4605,305,1421,0,14,0,0,0,0,20250903
202508,9호선,신논현,49,1,4198,1595,12922,16984,30031,39701,38211,83848,29128,102886,27837,60295,34234,46473,40298,48042,44297,49923,48011,49506,54126,48751,67135,55794,87462,76056,105900,96714,81170,56774,62589,33259,65960,27831,57616,23883,27618,14250,4748,3829,0,696,0,0,0,0,20250903
202508,9호선,신목동,0,0,2459,421,6626,2826,20634,3967,19513,7365,10070,4526,6862,3042,6507,3586,6248,3762,5121,4538,5190,4327,5071,5678,6027,7333,7687,9088,7391,15995,3762,11330,2441,7150,1943,6915,1813,5632,669,3940,134,1077,0,89,0,0,0,0,20250903
202508,9호선,신반포,0,0,887,977,3011,8019,9163,9066,11087,11188,7416,7626,6164,5495,5771,4769,6796,5116,6904,6192,6358,6211,8895,6120,12528,6764,13021,9828,11517,12725,6550,10319,5022,6102,6168,4692,3826,5148,1075,2322,210,730,0,0,0,0,0,0,20250903
202508,9호선,신방화,2,0,5276,709,11664,2899,26963,5033,25876,11381,14437,8019,11516,6282,10166,6887,11214,7701,10141,8453,9024,9319,9970,10472,10564,12827,9910,17349,10799,23341,6438,20342,5103,12204,3702,10284,2568,11201,1098,6273,178,1998,0,1,0,0,0,0,20250903
202508,9호선,양천향교,4,0,4741,1172,11017,10180,30370,25698,31110,45416,15388,18096,12104,10031,12694,8710,14556,10133,13511,11340,12749,10032,14386,11379,18381,14287,32425,18592,37545,28902,13516,24347,8734,15184,6936,15414,4723,12838,2054,9911,429,2329,1,224,0,0,0,0,20250903
202508,9호선,여의도,16,0,3714,2928,4519,28080,9686,155186,11947,170034,12006,80032,16192,40530,24566,39883,26982,39676,33165,39792,38395,34371,50080,31629,68392,31577,170091,32578,164522,35424,78310,20107,65077,11387,47154,9383,26138,8669,8879,4564,1364,2052,0,310,0,0,0,0,20250903
202508,9호선,염창,25,1,13158,871,27786,5095,76045,8522,81144,18506,44929,12199,29998,11092,25831,12507,26154,14598,23368,16552,20108,18582,20171,23823,22658,28886,23432,46965,24623,71638,13722,58181,10855,37606,9214,32670,6502,33483,2722,19453,481,5971,1,300,0,0,0,0,20250903
202508,9호선,증미,3,0,2639,546,8286,2882,22710,10734,24635,47511,12670,18738,9797,6846,9467,6164,9567,6564,9195,7045,8057,7637,8677,8180,9906,9729,21617,13665,37971,20212,10434,14900,5810,9412,4793,7838,2602,8250,1065,4647,215,1346,0,1,0,0,0,0,20250903
202508,9호선,흑석(중앙대입구),3,0,3901,976,6534,5995,17749,12178,22037,20420,14793,14542,12777,11005,12763,10005,13766,11778,13744,12229,13166,11621,15156,12912,17644,14194,21611,21453,15474,27194,10006,18469,8250,12761,7586,10782,6492,10261,2665,5879,564,2057,0,11,0,0,0,0,20250903
202508,9호선2~3단계,둔촌오륜,1,0,2429,208,8518,1948,21723,3342,20887,3807,11549,2516,8314,2357,6382,2880,6543,3965,5823,4442,5073,5039,5171,6513,7478,7957,5765,11616,4473,19565,2904,15871,1878,10030,1724,8253,1222,9712,538,4414,106,1673,0,121,0,0,0,0,20250903
202508,9호선2~3단계,봉은사,5,0,2153,3345,5412,24510,9442,46890,10070,119395,9481,86465,11013,54395,18409,46538,25671,45591,31471,47353,38096,38879,49016,35571,67433,33405,95047,30957,120363,29338,60174,17880,43588,10804,38612,8765,23627,6039,6475,3720,878,909,0,0,0,0,0,0,20250903
202508,9호선2~3단계,삼성중앙,4,0,1018,623,3075,5128,5838,19014,7906,49328,6687,35059,6428,12789,7198,8567,8696,8974,9298,9109,9439,8291,11935,7966,15768,9024,28936,12029,46723,13179,19581,9330,11468,6053,9920,4824,7010,4687,2460,2514,558,1000,0,0,0,0,0,0,20250903
202508,9호선2~3단계,삼전,16,0,5440,675,7797,2919,22846,6668,36196,19191,23874,9747,14229,7067,12009,7242,11328,8801,11802,9231,10855,9501,11014,11271,11451,14237,14922,18277,18474,29449,8859,23485,6955,14560,5887,14371,4826,11288,1994,7751,378,2186,0,408,0,0,0,0,20250903
202508,9호선2~3단계,석촌,11,0,3547,489,10302,2857,24084,5717,33934,12673,22417,11792,15449,9796,13666,9882,14776,11539,15053,12214,13463,11580,14487,13410,16161,14722,18287,21839,18349,32418,11821,25187,10452,16781,11045,13686,8860,14674,4098,7625,629,2039,0,2,0,0,0,0,20250903
202508,9호선2~3단계,석촌고분,6,0,3256,526,7583,2621,18831,5913,32387,15820,20068,10172,12355,6532,10487,6951,11076,8236,10533,8442,9475,8801,9935,10056,10780,12634,13057,16748,16204,26796,7996,20659,6052,13101,5226,12205,4002,11464,1488,6373,272,2330,0,2,0,0,0,0,20250903
202508,9호선2~3단계,선정릉,14,0,954,1057,4236,6599,8728,20842,10492,59210,9086,46532,7643,20495,8640,13166,10787,12716,11496,13424,12782,11950,14398,10841,18729,10856,33936,13558,53952,14932,27806,10698,14870,7598,12853,7455,9856,6969,3711,4383,760,1274,0,5,0,0,0,0,20250903
202508,9호선2~3단계,송파나루,0,0,2175,260,4913,1546,13483,5202,21675,13710,13849,9574,7950,6817,7244,8204,8255,9938,8978,9502,8589,9474,9073,10601,9688,12486,11835,17899,15175,26208,8613,19249,7928,10786,8079,7952,6717,7420,2652,4135,502,1313,0,0,0,0,0,0,20250903
202508,9호선2~3단계,언주,0,0,1382,996,3006,7881,7353,24720,10118,69874,9905,52188,10564,22003,12210,13810,14090,12529,14504,16179,16677,13634,19656,12025,25385,12186,46275,14159,60428,15722,29585,10329,16764,7195,12377,7478,9378,5822,3311,3617,644,1302,0,74,0,0,0,0,20250903
202508,9호선2~3단계,올림픽공원(한국체대),1,0,2224,739,7753,4314,16867,6066,19439,16172,12737,10209,9439,9185,9224,10349,10648,12478,10965,18953,10135,20447,12476,29383,15596,29159,17006,25109,21307,26357,12504,20020,30580,11511,30196,11359,19571,10897,10541,6659,746,1765,0,14,0,0,0,0,20250903
202508,9호선2~3단계,종합운동장,5,0,1509,218,3924,2179,9722,6383,12652,12433,8772,10425,6780,6221,6922,6286,7485,6921,8268,8471,7755,8361,8410,9564,10330,12139,13571,15539,13723,18639,7922,11775,6716,7189,8708,7133,8822,5994,4720,3261,595,974,1,18,0,0,0,0,20250903
202508,9호선2~3단계,중앙보훈병원,10,0,5062,680,22899,6088,49609,13167,51540,23336,32013,15432,22619,14917,21339,10232,19503,12980,15699,14937,18570,13901,20057,13736,20277,15057,22825,24761,17554,40318,8037,30578,5586,18830,4641,16898,3239,19434,992,8177,176,2445,0,187,0,0,0,0,20250903
202508,9호선2~3단계,한성백제,4,0,1190,398,3826,1113,8329,2639,12048,8705,6937,5132,4487,3604,4195,3361,4736,3319,4714,4317,4711,3707,4880,4046,5552,5210,6917,6643,9241,10116,4382,8049,3600,4296,3201,4606,2296,3923,762,2495,169,816,0,0,0,0,0,0,20250903
202508,경강선,경기광주,0,0,3388,313,16697,2866,39826,5596,39498,8237,18863,5099,13939,4702,11612,5404,10880,6556,9870,7023,9066,8248,8723,10037,10344,14128,10001,19939,8475,33469,4473,29811,3647,18279,2597,14489,1744,11672,595,5664,69,93,0,0,0,0,0,0,20250903
202508,경강선,곤지암,3,0,1064,335,2931,2458,7050,4729,5828,5426,4583,1931,3625,2038,3827,2619,3517,2168,3713,3216,2908,2947,3569,3160,4199,4194,6442,5072,5318,6207,2346,4764,1677,3947,1043,3161,469,3006,138,1677,8,460,0,0,0,0,0,0,20250903
202508,경강선,부발,2,0,1349,54,3805,2047,7367,6492,5663,4832,5237,2403,4188,2251,4571,2381,3938,2631,3764,2828,3416,2665,4424,3307,4501,4309,7187,5289,5096,6391,3121,4958,2142,4787,1541,4756,719,3868,416,3675,20,1434,0,0,0,0,0,0,20250903
202508,경강선,삼동,0,0,1665,67,5083,1222,11108,1919,11531,2037,6752,1090,3837,1180,3552,1288,2831,1764,2644,1750,2218,2359,2152,3276,2315,4284,3202,7567,2585,8847,1339,7551,948,5045,587,4404,367,3131,131,1736,12,49,0,0,0,0,0,0,20250903
202508,경강선,성남,0,0,255,21,1708,784,5017,1568,5031,1918,2897,1058,2213,940,1887,1294,2026,1433,1699,1407,1567,1532,1879,2059,2128,2249,2661,3585,2072,4635,1305,2592,1161,2001,1001,1496,849,1156,341,565,29,118,0,0,0,0,0,0,20250903
202508,경강선,세종대왕릉,0,0,255,4,651,189,924,644,1079,671,821,456,869,367,681,614,698,587,689,380,612,683,608,628,633,780,772,775,616,988,364,765,180,577,124,526,51,458,9,247,0,85,0,0,0,0,0,0,20250903
202508,경강선,신둔도예촌,2,0,871,38,2730,559,5831,2361,4577,2907,3543,1401,2960,1058,2352,1371,2425,1308,2191,1392,2073,1688,2228,1997,2373,2577,3644,4148,3018,4067,1240,4611,901,2949,603,2430,227,2400,94,1297,2,384,0,0,0,0,0,0,20250903
202508,경강선,여주,11,0,2345,10,4907,996,9608,3004,7793,3433,7089,3759,6817,3058,5975,4966,5885,4390,5658,3527,6236,5345,5711,5263,5672,6139,5246,7769,4697,9102,2759,8078,2302,6918,1550,3622,712,6301,209,3755,1,1421,0,0,0,0,0,0,20250903
202508,경강선,이매,5,1,689,28,1733,1111,3285,1993,2819,2838,1600,1543,1454,1173,1313,1058,1698,1208,1223,1373,1330,1259,1556,1452,1804,1650,1972,2200,2015,2793,1229,1653,1260,1098,1185,887,1188,731,330,365,9,59,0,0,0,0,0,0,20250903
202508,경강선,이천,10,0,1093,66,3668,1714,8407,5649,6939,7470,6096,4430,5869,3774,5612,3801,5156,4612,4939,4481,5101,4690,5103,4963,6240,6041,6961,7136,7171,9221,3492,7896,3038,6365,2637,4873,1134,3759,722,2641,17,1090,0,0,0,0,0,0,20250903
202508,경강선,초월,0,0,1874,152,7697,1863,16870,3912,18336,4287,8161,1922,5996,2053,5311,2029,5198,2931,4352,2981,4024,3851,3826,4305,4592,6211,5415,7916,4488,14397,2334,10968,1763,7998,1312,6768,629,6739,287,4314,32,45,0,0,0,0,0,0,20250903
202508,경강선,판교,5,0,753,9,2603,7992,5634,18452,3308,37284,2308,19110,2644,13525,4890,10603,5846,8102,5372,6251,7194,6094,10161,5625,14755,7060,21576,6960,24962,6669,18683,3823,18883,2827,11295,1956,7018,1113,2006,771,2,261,0,0,0,0,0,0,20250903
202508,경부선,가산디지털단지,1249,15,6408,1997,7039,11606,15547,57537,16557,151005,11435,67337,10314,22380,11444,15549,13188,15759,13940,15358,14903,15494,18123,15384,27389,18507,76164,23913,104661,27944,40516,20387,24331,13904,20097,12912,12323,11498,5284,6980,186,1190,0,0,0,0,0,0,20250903
202508,경부선,관악,213,1,7592,1461,12803,3554,28949,7066,24718,11248,14095,9684,10301,9106,9233,7249,10617,6920,10207,6832,8951,7399,9004,9019,10068,11438,10767,16495,10372,26214,6291,18987,4851,11726,4067,10924,2385,9365,1044,6651,68,596,0,0,0,0,0,0,20250903
202508,경부선,광명,2,2,23,1560,3171,2837,10856,6191,9609,7903,6843,6119,3555,4147,7818,2629,5650,8270,5017,185,3515,8276,6615,3614,7479,4841,9217,6808,9868,11551,8117,6326,2852,4181,7395,2939,2663,4336,1136,40,3,1,0,0,0,0,0,0,20250903
202508,경부선,구로,11315,86,17737,4064,16815,14051,32974,30483,32666,60589,23302,34016,19211,26508,20314,24258,22045,22967,23278,23478,23625,22616,27837,24057,34807,27859,48852,35393,50170,38109,22942,25851,19164,18013,17234,17884,10245,15234,3806,11714,38,10141,0,3,0,0,0,0,20250903
202508,경부선,군포,98,4,5154,2264,8142,10379,16194,29663,14675,32566,9055,7410,7085,4275,7102,4233,6947,4739,6182,4942,5924,4974,7128,6216,10207,6965,22892,9982,28212,12833,9629,10385,7279,6636,3989,6282,2307,5461,1031,3316,50,537,0,0,0,0,0,0,20250903
202508,경부선,금정,798,10,23486,5542,37426,19724,85364,44008,80648,83574,50396,32847,36927,22035,33593,24883,35450,25200,33554,27996,31124,28263,33247,36549,39733,44809,65161,62377,70383,89903,33288,70074,26106,44381,21267,42991,15382,35967,7015,24011,565,9813,0,0,0,0,0,0,20250903
202508,경부선,금천구청,512,3,10325,1201,16654,5964,37384,14446,35538,25948,21222,11347,15738,8760,14069,9641,13650,10761,12957,11520,11712,11586,12225,14783,14079,18643,15526,27041,23773,38825,10033,27546,7354,15785,6071,15367,3864,12281,1302,7699,44,536,0,0,0,0,0,0,20250903
202508,경부선,남영,167,2,2455,1633,4810,7356,12469,17896,18692,40202,11305,23646,9566,12392,10343,11377,11632,11460,11783,12646,11789,12048,14730,12842,19687,14345,27202,18234,33509,24853,15489,15796,13840,11069,13482,9679,11164,9020,4919,4907,275,1100,0,0,0,0,0,0,20250903
202508,경부선,노량진,452,22,4734,2023,6948,6187,16269,7722,21214,13354,12008,10265,9801,8185,10994,9257,11616,10317,12731,10670,12283,10112,13093,11612,15009,16089,17171,23654,16735,34864,14147,19305,13872,12594,14423,11036,12955,10003,4731,6272,339,1406,0,1,0,0,0,0,20250903
202508,경부선,당정,38,1,4693,894,11039,3558,21923,8387,19163,13037,10601,5755,8073,4066,8105,4357,8771,4516,7409,5045,6704,4892,7330,6518,7650,8581,10519,12295,11658,19636,5030,14532,3929,10247,2932,8861,2459,9015,917,5871,80,1025,0,0,0,0,0,0,20250903
202508,경부선,대방,646,6,4486,2338,9243,10125,21910,32241,27126,40530,16083,19628,12833,10357,12358,9974,13473,10866,13089,12270,13317,10873,14454,12516,15512,15252,29497,21106,33780,30194,12698,18632,9447,13839,7455,13310,4965,11973,1963,7096,126,1743,0,1,0,0,0,0,20250903
202508,경부선,독산,668,3,7936,2163,18244,11472,44972,41061,44301,81643,22968,35905,17663,13064,17386,11381,18260,12158,17224,13263,16288,12512,17693,15786,28187,18594,50405,27095,59691,42859,24348,33452,15396,19692,10567,20383,6579,19545,2459,11113,119,726,0,0,0,0,0,0,20250903
202508,경부선,두정,939,5,4665,1499,10523,3524,15537,6876,14363,10331,12506,11185,11132,8900,10729,9014,10851,10523,10458,9653,11277,9924,12413,9657,13196,13001,14719,15378,14956,20211,8884,15318,7523,12631,6538,10029,4343,11551,2463,9184,42,2785,0,0,0,0,0,0,20250903
202508,경부선,명학,194,3,6372,1898,10129,7458,23243,22770,20051,41396,10918,11222,8073,6082,7856,5084,9019,5875,7838,6679,7703,6097,8734,6536,11838,8175,22021,11658,30617,18336,9113,15676,7757,9005,4994,7527,3317,7552,1318,5623,97,1098,0,0,0,0,0,0,20250903
202508,경부선,병점,3016,37,7640,3060,28524,11338,47126,19410,36438,24836,26747,14876,24287,11980,23392,13850,23937,13972,20803,15522,20021,18368,21930,21492,24577,27106,30243,36906,28407,46566,15896,39695,13229,29965,11270,23025,7460,22904,2691,15716,47,6906,0,0,0,0,0,0,20250903
202508,경부선,서동탄,0,0,1595,8,5666,650,9543,1270,3604,1014,2540,823,1676,665,2003,989,1541,865,1498,1025,1401,1315,1717,1727,1689,2115,1788,2725,1780,5011,810,5186,747,2480,490,1782,348,2364,140,1397,7,972,0,0,0,0,0,0,20250903
202508,경부선,서울역,13,3,57,789,128,5274,11517,9106,22533,10247,20967,8911,15188,7500,22751,5222,22768,7398,20528,6222,8625,6089,23367,7247,19963,7723,27331,10325,28262,10642,27221,8189,17777,5680,24551,4686,18464,3968,11831,870,1917,104,0,0,0,0,0,0,20250903
202508,경부선,서정리,69,4,4952,2404,12786,7104,16552,13183,15227,17261,13226,8621,12687,7557,12976,8072,13797,10486,12183,10493,12887,10440,14358,11605,17371,16734,26498,19374,17597,18880,9814,17800,8117,14702,6354,10404,4639,11236,2421,8216,100,705,0,0,0,0,0,0,20250903
202508,경부선,석수,449,0,7376,2486,14648,5694,31129,10450,28685,12077,15755,8210,11989,6327,10884,5335,10674,6066,10118,6653,9079,7848,10598,10174,11731,11622,14781,18197,12733,27482,7439,20909,5351,12873,4100,12820,3018,11005,1104,6581,66,478,0,0,0,0,0,0,20250903
202508,경부선,성균관대,274,7,9042,2437,27316,7160,63917,9623,49507,21265,25401,16992,20287,12689,18693,12988,20148,13051,18217,16715,17174,15496,18841,19238,23746,24117,24718,35822,22841,57005,14987,43315,11970,28153,10514,25089,8702,21873,4071,15639,222,2299,0,0,0,0,0,0,20250903
202508,경부선,성환,24,0,1968,847,3747,2946,6240,9715,6858,9119,7426,4445,6804,4011,5815,4422,5951,5494,6750,5074,7178,5096,8326,5816,8609,6606,12301,7409,8842,7836,4594,5920,3679,5545,2141,5483,1069,5365,588,4818,79,1060,0,0,0,0,0,0,20250903
202508,경부선,세류,613,4,3871,646,8942,2867,15824,3832,10729,3972,5797,3209,4818,2667,4227,2978,4512,3046,4139,3497,3546,3475,4128,3997,5335,5501,6519,7069,5046,12172,3210,9397,2677,7175,2394,6802,1429,4997,504,3100,14,916,0,0,0,0,0,0,20250903
202508,경부선,세마,236,3,2177,1114,6440,2632,10414,4741,9121,8720,6241,2712,4915,2100,4417,2683,4577,2501,4743,3187,4246,3237,4607,3149,5544,6156,7102,8040,7904,8847,3083,8055,2383,5512,1858,5560,1224,5204,550,2591,85,238,0,0,0,0,0,0,20250903
202508,경부선,송탄,93,2,5246,969,7734,3211,11890,5389,10379,7682,8604,4335,7931,3713,7891,4621,7724,4571,7300,4973,6340,5836,7540,6941,8623,8168,8388,10530,9120,11741,5649,11781,3877,9632,3200,8246,1959,6682,1015,6359,58,483,0,0,0,0,0,0,20250903
202508,경부선,수원,2306,69,19454,4748,36130,30157,68145,50554,60016,70597,45200,65459,44740,70992,50035,71467,55851,83917,58578,77223,60885,77223,75081,77324,90929,86801,92005,96519,97365,121558,78792,84194,88910,52845,68679,41282,60831,33311,23233,22292,697,7048,0,0,0,0,0,0,20250903
202508,경부선,신길,951,7,8168,1343,10245,4868,21998,17120,29210,25856,16463,11244,11233,7237,9849,6565,11600,7603,10664,8747,9476,8428,10401,10080,12262,11800,18731,15482,25995,21217,10029,14465,7718,11055,5913,11090,4936,9879,1781,5924,112,1663,0,3,0,0,0,0,20250903
