사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202509,3호선,잠원,12,0,1804,845,6650,9425,20955,9937,27109,13279,17084,10023,12261,6527,11554,6506,11176,8064,10934,9536,9278,9916,12067,11939,15456,12502,16085,17783,13272,21937,8727,16040,6027,10896,5240,10643,3612,10676,1303,4630,225,1516,0,1,0,0,0,0,20251003
202509,3호선,종로3가,44,8,898,1116,1471,7139,2403,18291,3963,43301,6825,44505,9709,38297,12657,30213,14904,27524,17290,26433,20505,24822,23930,22960,28903,23266,42722,23388,54607,22886,29791,13419,21267,8276,23084,6458,19136,4945,9064,3074,1226,1116,0,19,0,0,0,0,20251003
202509,3호선,지축,36,2,3418,935,12845,4696,35284,6319,34809,13700,17994,8328,12343,6818,10240,6782,11003,8020,10020,9466,9314,9416,10151,11574,11379,15670,13111,20902,11546,32938,7673,24905,6313,16316,5591,14641,3839,12373,1933,6730,347,1159,0,0,0,0,0,0,20251003
202509,3호선,충무로,0,0,0,0,1,0,0,0,2,0,3,0,9,0,10,0,6,0,12,0,12,0,7,0,8,0,20,0,25,0,21,0,8,0,5,0,8,0,7,0,1,0,0,0,0,0,0,0,20251003
202509,3호선,학여울,0,0,733,229,2343,2039,5022,3842,5115,8468,3731,7043,2874,4420,3392,3376,3315,3502,3815,4046,3907,3832,4701,3744,6462,3676,8363,4386,7650,5212,2904,3979,2001,2768,1614,2395,1556,2096,343,1087,44,366,0,0,0,0,0,0,20251003
202509,3호선,홍제,103,7,10972,1334,26350,6724,70455,11973,76003,27847,48480,21874,34392,20823,30491,20053,31678,20477,29048,22429,27317,26422,28009,31129,30118,37790,30747,47559,29257,67810,16291,53333,12831,33311,9962,29834,7100,24816,2874,14566,452,3828,0,1,0,0,0,0,20251003
202509,4호선,길음,56,2,11136,1524,36516,7932,94572,16842,96116,39646,53562,29221,35011,25038,31130,29064,32147,25212,31387,28478,29059,30857,32319,33261,37695,43407,38539,58979,37457,84310,20454,67112,16056,41531,12939,37972,12332,36489,4454,20375,719,5343,0,23,0,0,0,0,20251003
202509,4호선,남태령,15,0,635,94,1210,2018,2543,5990,4042,6079,2614,1974,2171,1266,2309,1175,2575,1381,2206,1407,2205,1411,3068,1556,4040,1805,5558,1784,4301,1814,1709,1514,1070,1558,783,1156,451,986,213,620,30,144,0,0,0,0,0,0,20251003
202509,4호선,노원,330,8,13254,979,27117,10358,58384,16898,59413,37183,37258,37043,29379,27040,30118,27801,33426,30036,32363,34381,32447,34094,34932,38963,38846,47547,39959,62501,39144,88351,28476,68033,28993,41864,27843,36340,23785,31788,10664,20411,2573,7630,11,789,0,0,0,0,20251003
202509,4호선,동대문,212,11,4275,1877,3244,16208,5407,34523,8047,67056,14517,63982,20071,56521,26833,50211,31068,41300,36296,40531,44977,38944,52918,33494,68047,27229,81869,22216,60907,21079,34374,20939,26347,14998,23928,11409,15940,8832,8491,5567,1454,1607,1,134,0,0,0,0,20251003
202509,4호선,동대문역사문화공원(DDP),265,8,5650,1688,5116,14261,9602,31730,15639,71378,19968,42725,21393,34408,23180,31189,24948,28746,28592,30589,34133,29752,41776,27706,51138,27262,70242,30188,84023,32939,50315,33027,44581,22117,39921,18963,28939,16134,15648,10760,2840,3119,5,291,0,0,0,0,20251003
202509,4호선,동작(현충원),12,0,290,3441,924,9763,2210,3812,2575,5855,2460,3425,2038,2792,2430,2049,2278,2149,2405,3090,2409,2821,3539,3151,10489,3202,8853,4190,6685,6239,4144,5421,6518,3609,5091,1764,2928,1066,1059,643,180,333,0,116,0,0,0,0,20251003
202509,4호선,명동,35,5,1735,1260,4826,32106,9720,59347,19694,140876,35175,105712,39346,75169,46684,74110,48869,82057,54631,78387,65251,73490,83472,74584,103386,77134,111096,80450,151719,77048,92946,62850,82942,47314,80780,33492,76911,19349,34458,9835,2407,3056,5,183,0,0,0,0,20251003
202509,4호선,미아(서울사이버대학),20,3,12209,1601,22882,6869,52530,20042,55026,43285,36582,22514,27571,18358,27160,22345,27538,19238,26096,21078,26143,23785,26844,27893,32883,31324,33359,37863,31448,49590,18154,40771,12426,25772,11389,23515,8807,20614,3075,13416,463,3818,2,14,0,0,0,0,20251003
202509,4호선,미아사거리,84,4,15675,2580,38787,9142,93384,23322,100360,36761,60512,33416,42470,29618,40495,30453,41761,32505,41052,36006,40001,38282,43861,48258,49031,57114,42817,70599,43725,100914,30543,75716,28337,47802,17947,42187,12758,36589,5891,20619,1053,4951,0,13,0,0,0,0,20251003
202509,4호선,불암산,91,1,8973,43,19530,4827,49540,7967,39078,11030,24298,10205,17816,10226,16242,10022,15905,10421,14865,11178,13509,12270,12942,14555,14178,17578,13709,20693,12934,28395,7941,25682,5186,17431,4384,15589,2949,14936,1503,9850,292,3421,0,366,0,0,0,0,20251003
202509,4호선,사당,157,32,11345,1335,29745,18958,73590,27915,85094,39659,67948,29685,45553,25239,36524,33065,38550,32988,39767,28558,37752,28629,37828,33842,41198,47902,49716,70262,52545,101848,36952,65197,33815,39439,35608,36720,30684,32286,15275,21212,2103,6084,3,612,0,0,0,0,20251003
202509,4호선,삼각지(전쟁기념관),6,2,610,416,2285,5289,7757,12205,11638,24093,7156,13227,5695,10653,6001,12174,7242,13200,8856,13304,9306,11516,10631,12306,12082,15413,17419,21406,26532,29603,14027,17841,14089,8856,17180,7250,15855,5988,8379,3672,1177,1448,1,34,0,1,0,0,20251003
202509,4호선,상계,124,3,16155,281,43461,8120,92746,20571,76235,22602,46942,18349,32866,16141,30008,17459,32113,21657,29479,22890,25040,24247,26185,29959,28379,39054,28954,49121,25539,70753,16955,62618,13125,39506,12000,33870,11716,30262,3551,19492,631,5788,4,626,0,0,0,0,20251003
202509,4호선,서울역,299,6,4980,1241,7038,17705,14438,46627,17986,102145,15656,62721,14973,35985,16858,34180,17212,37039,16949,36683,17114,34278,19208,38160,25087,42178,53550,45549,70873,46960,27043,34519,18253,25167,15491,24809,11251,20185,5163,9902,573,2693,0,260,1,1,0,0,20251003
202509,4호선,성신여대입구(돈암),46,9,6376,1685,20847,7706,51722,19575,60651,50424,41659,31227,32838,26267,34165,38598,39222,29928,38768,32747,39385,37214,41592,36866,47394,45117,56566,57633,55338,73829,35516,57519,31866,39557,33550,36772,29555,34280,14381,22891,2503,6716,0,10,0,0,0,0,20251003
202509,4호선,수유(강북구청),119,4,23271,2826,48787,11776,119703,23197,129815,58083,82807,40785,58492,31718,54505,34540,56604,36734,54116,42298,50281,45536,51169,56459,54730,71958,58667,90570,65802,130447,38451,110679,30643,72883,26361,65426,20367,61237,10828,40466,1898,11215,1,51,0,0,0,0,20251003
202509,4호선,숙대입구(갈월),15,2,3224,793,8502,10808,20234,26006,30349,58711,22960,37681,17643,29031,18815,25709,21944,21683,24568,24710,25084,22101,31309,22457,42578,26672,46046,35147,56781,44458,29988,28970,26104,18975,27827,17255,22552,15711,10506,9423,1336,2218,1,29,0,0,0,0,20251003
202509,4호선,신용산,7,0,1544,1353,4287,15519,13589,44762,19721,104881,17804,76035,16054,38330,21654,35371,24078,36850,28509,37923,28316,35539,37631,38008,48809,43357,75925,51782,106749,60383,53410,33871,46272,18972,48668,13926,36264,10151,15557,4989,1896,1325,6,59,0,0,0,0,20251003
202509,4호선,쌍문,178,13,26620,1196,57623,9325,132253,17103,133275,30189,80516,23307,55168,21640,47409,23808,47999,27332,43043,31066,37285,33591,36111,46387,39321,58333,38962,73692,34985,108638,23395,99502,17018,62642,13032,55787,9836,51271,4300,32517,823,10414,1,113,0,0,0,0,20251003
202509,4호선,이촌(국립중앙박물관),22,2,1228,939,5692,8779,14584,14752,18133,28470,12798,24316,10127,23484,12192,22440,18683,23050,18974,28644,21747,26796,28005,24953,37278,22438,38189,22871,32860,28747,12816,18296,10922,10968,10726,9203,5539,7731,1944,3965,218,1199,0,61,0,0,0,0,20251003
202509,4호선,창동,2296,57,18270,2601,42794,17226,95537,24872,85591,51537,54775,38902,44626,33145,44616,34713,45499,41420,42595,48482,41002,49375,46465,53499,53506,60734,54736,73254,53100,100827,31518,79949,25979,50364,21687,42848,16422,38951,7444,22707,1288,8078,1,241,0,0,0,0,20251003
202509,4호선,총신대입구(이수),86,4,6643,1112,19377,13234,51903,22005,63331,42929,40682,31572,30016,26880,29109,26551,31910,28595,33173,31609,30147,34048,32301,40060,36220,47011,41701,59134,45546,82461,27940,51501,24772,30757,19960,27060,16962,22867,7413,13236,1263,3476,9,654,0,0,0,0,20251003
202509,4호선,충무로,94,9,3528,3124,6480,24923,13908,67678,23934,203262,31544,112546,34649,67604,36175,53471,35064,49238,43432,49628,49385,42620,55850,38554,72305,42834,119300,50943,174170,56944,78118,34192,60780,24499,56915,24479,46711,23249,25317,15571,5076,4420,13,298,0,0,0,0,20251003
202509,4호선,한성대입구(삼선교),70,1,7018,1605,13549,9675,32917,19934,40114,39143,28707,30986,21462,24225,20406,23830,24499,22753,27438,24304,25098,24549,30121,24191,37329,26923,42096,33815,37409,40115,24637,30918,20275,20926,18202,18986,13135,18213,5521,12070,927,5172,0,1462,0,0,0,0,20251003
202509,4호선,혜화,24,1,3232,2182,8582,26065,18683,57704,24798,124329,28455,95807,35081,70999,40081,64666,44372,72662,46534,89324,62149,76396,87278,61988,101249,58811,119162,72900,126609,84501,75174,59409,76350,22990,103880,21302,86542,18221,30052,11853,4162,3510,0,426,0,0,0,0,20251003
202509,4호선,회현(남대문시장),18,3,1573,777,3679,25617,5869,60560,10369,159590,15728,106498,22022,87822,33712,79296,41931,63467,53036,55722,65234,52787,76501,43534,93484,34208,117448,28268,135793,23751,64329,14236,57031,8181,23481,7541,13173,6529,4574,3970,652,1169,0,97,0,0,0,0,20251003
202509,5호선,강동,112,3,12758,1516,22444,11896,61396,29975,75891,54791,39744,30367,28660,21236,25535,19720,28237,21678,26746,25691,26922,24396,28663,27002,33191,31305,44824,38342,46350,61273,23002,43609,16078,30218,12492,27957,8917,24916,3723,15104,881,6326,0,0,0,0,0,0,20251003
202509,5호선,강일,5,2,3254,727,10555,3369,32046,6507,27229,9369,16306,4763,12053,3913,8912,4050,8974,6239,8363,5895,6994,6967,7903,9160,8967,10257,9325,15617,9366,20455,4153,20297,3123,12275,2082,10842,1659,9815,681,5950,173,1948,0,0,0,0,0,0,20251003
202509,5호선,개롱,5,0,3854,796,10752,2902,25448,8336,24632,16671,14208,9158,11295,6820,10106,7208,10405,7469,9934,9178,8934,9871,10476,10843,14802,14506,13261,17913,13458,23363,6798,21169,4738,12022,4348,10299,2405,10897,901,5717,89,1949,0,0,0,0,0,0,20251003
202509,5호선,개화산,3,1,5029,127,10253,3691,25379,7139,25109,15265,13519,7363,9396,5939,9353,6188,10144,7496,8894,7603,8221,7644,8030,9218,9827,10904,13746,13624,12216,20462,5620,17206,3919,10480,3097,10166,2366,9151,879,5055,98,1740,0,69,0,0,0,0,20251003
202509,5호선,거여,15,0,7419,765,18893,3425,49725,9756,45749,19953,24741,10050,17112,7642,15108,8802,15473,8782,14201,12768,12616,11943,13031,16277,15467,21125,16780,26231,16149,42377,7721,34250,5646,18903,5137,16740,3438,17321,1228,8982,170,2877,0,0,0,0,0,0,20251003
202509,5호선,고덕,2,0,4443,1605,12045,6943,30521,20913,27136,24034,18321,17690,16776,15402,18141,11939,18366,13564,15578,18721,16926,15242,20693,18137,24902,19758,26118,20489,19988,31345,12121,24836,9886,13135,9592,12534,9706,11585,2124,6007,362,2534,0,146,0,0,0,0,20251003
202509,5호선,공덕,14,2,1979,1004,6162,8810,22939,38041,33826,81697,17643,42849,14268,18814,16337,17577,18583,16404,21204,17731,18757,15156,22052,17130,27828,20350,47523,31648,69509,47958,27331,23136,21144,14339,22335,13572,16173,12073,6769,6007,914,1767,0,0,0,0,0,0,20251003
202509,5호선,광나루(장신대),5,0,4582,1906,13747,7281,32036,16359,36528,36830,21631,21128,17074,17077,16252,14984,17919,15698,18172,15981,18285,15542,22119,16919,26140,20396,25938,27011,30285,34913,15643,24824,11703,15611,12449,14431,10113,13955,2562,8163,441,2191,0,0,0,0,0,0,20251003
202509,5호선,광화문(세종문화회관),5,0,1328,1056,3536,37401,9597,99986,13332,299096,12893,134428,16797,63901,24236,59806,30119,50397,40017,54443,46281,42575,59173,34913,79767,35658,138669,45583,227771,51481,83711,22771,70991,9945,72462,7819,45957,5523,13753,2751,1528,733,6,1,0,0,0,0,20251003
202509,5호선,군자(능동),55,3,7768,874,12144,5843,36742,10440,49818,28157,24626,20122,14839,14532,14443,13887,16292,15114,16981,16934,15087,16977,15981,19638,18815,25384,24854,35936,29075,58390,17747,36113,15189,22957,14309,20329,11646,20103,6425,11631,1302,5675,2,957,0,0,0,0,20251003
202509,5호선,굽은다리(강동구민회관앞),6,0,8037,723,14725,3141,38513,7294,41357,15961,22007,11903,17389,10413,15450,11539,17274,12314,16293,14040,14316,14591,14327,15765,15491,21201,16171,23529,16192,39270,9357,27073,7680,17675,7178,13694,5027,14447,1585,7045,404,2927,0,0,0,0,0,0,20251003
202509,5호선,길동,4,0,5419,793,10531,4017,27926,8156,32170,20487,18665,15493,15335,11491,15084,12039,16012,12781,16218,13141,13873,14813,14453,15975,15663,19136,17011,22165,18391,31420,10138,23372,7240,14647,6505,11228,4702,11246,1958,5749,455,2816,0,0,0,0,0,0,20251003
202509,5호선,김포공항,10,1,1050,3159,5440,10140,21118,19959,26406,25959,14565,14266,15130,14189,17868,15864,19574,16650,23788,17137,25535,15902,29598,15180,28416,15455,30251,16638,37663,15449,23953,8946,18929,4661,16512,2978,17536,2221,7802,1211,390,494,2,4,0,0,0,0,20251003
202509,5호선,까치산,334,3,25509,1316,47407,8034,128760,11629,155406,22971,80451,19560,47987,17898,42059,21516,42409,24969,37857,27886,32328,33128,30520,45103,32515,57115,31998,75093,31344,125833,20841,95987,15007,61935,12841,59264,9513,49266,4831,29653,815,8803,1,395,0,0,0,0,20251003
202509,5호선,답십리,44,1,9445,1338,22490,8735,62333,15331,82302,35066,39122,19166,23520,13752,20114,14310,21497,15586,21105,17881,19151,16996,20637,21758,24896,25736,30627,37374,33434,62405,16810,39154,11669,25965,9280,23359,6574,21664,3078,12182,495,4180,0,1,0,0,0,0,20251003
202509,5호선,동대문역사문화공원(DDP),0,0,220,283,765,3524,1738,11000,3219,31597,3575,11825,3860,4769,3338,3841,3156,3869,3162,4100,4044,3527,4562,3636,6300,4087,14249,4640,22892,4816,8465,3158,4738,2593,4150,2737,2653,2430,1125,1715,210,454,0,3,0,0,0,0,20251003
202509,5호선,둔촌동,10,1,6903,586,18575,6713,50822,13214,50854,26820,29449,17356,21058,13993,19171,13603,20275,16388,19741,19609,19536,18990,20413,23401,21719,26918,24940,36523,26619,52415,15098,37853,11983,19154,9849,20188,7451,16215,2984,8811,349,2770,0,0,0,0,0,0,20251003
202509,5호선,마곡,5,0,3150,3248,9503,12296,27597,32610,27688,82071,15431,43483,13224,22426,14845,19313,16761,19893,18566,21024,21043,19080,26253,19427,34155,21989,54820,27733,65057,37128,31923,25619,24364,13328,21382,11836,13802,10740,4855,5384,640,2085,0,0,0,0,0,0,20251003
202509,5호선,마장,1,0,2496,580,7239,4342,17885,7873,21006,17161,12542,12631,9456,8672,8900,7796,10998,8682,9731,8695,9388,7395,10795,8310,13185,9601,13137,13473,12662,18969,7419,12049,6121,8204,5439,7708,4003,7587,1407,4087,201,1332,0,9,0,0,0,0,20251003
202509,5호선,마천,124,0,7589,336,15582,3138,45629,4491,34609,11398,18159,6640,11475,6312,9741,5473,10801,6929,9118,7998,8081,7375,7861,12339,9092,13684,8259,17348,10207,26030,4281,22668,3632,11893,2389,12118,1531,11420,698,6529,97,2403,0,0,0,0,0,0,20251003
202509,5호선,마포,8,1,2639,1326,9189,9489,30801,22880,40168,75851,21775,38681,18012,18755,17738,18644,18964,17088,19722,17556,19697,16404,21490,18373,25220,24256,41835,35742,63181,52707,23463,32057,25237,18197,25869,15527,16806,13385,6195,7291,755,2067,0,0,0,0,0,0,20251003
202509,5호선,명일,14,0,5795,1483,14175,3473,35395,7860,32695,15119,18367,9786,15138,9817,13094,9284,14276,8673,12539,11492,11883,11241,12038,14667,14589,18523,12529,19594,12804,34565,7879,25959,6694,14394,6473,11798,3756,11813,1594,6625,363,2265,0,1,0,0,0,0,20251003
202509,5호선,목동,26,1,9245,1474,22868,6188,63050,18532,75592,30270,37892,21550,26065,16068,24433,15152,24549,18599,22416,22671,20661,22945,22635,27574,24918,35971,28625,52627,30325,85826,16690,56081,13811,32016,14380,30671,16283,26598,4377,14630,672,4691,0,0,0,0,0,0,20251003
202509,5호선,미사,7,0,8631,946,25080,8403,76573,15987,70443,29082,35707,24911,25851,19224,23463,18600,25765,21421,25256,20559,23335,24976,26809,25319,28370,35351,31980,48508,32514,70604,19698,65632,17590,36101,17343,28792,15116,25353,7033,16351,1963,5538,0,0,0,0,0,0,20251003
202509,5호선,발산,1,0,3972,2546,12169,16900,33810,49958,34740,132220,22822,67198,23271,36987,26546,32914,30827,31955,33388,34437,36758,30881,45028,31030,52562,33851,84048,41079,99157,57823,43625,39174,37559,22545,33733,18466,26629,16457,10905,9578,1652,3266,0,0,0,0,0,0,20251003
202509,5호선,방이,2,0,2720,938,7909,4180,21382,9582,20356,25509,12940,13137,11036,9559,9697,9044,10775,11194,11611,10407,10390,12360,11290,13303,13398,17066,17255,21632,20554,24471,10330,18293,9298,10511,11987,8946,12404,7516,2476,4670,265,1331,0,0,0,0,0,0,20251003
202509,5호선,방화,18,0,5666,13,12844,3933,29716,6444,27245,15238,16050,9236,12487,6739,12082,6968,11888,7884,11405,8830,10019,9509,11283,11644,12571,13327,12325,16722,11414,23771,5871,20916,3713,12870,2825,11480,2094,10926,873,6236,176,2327,1,270,0,0,0,0,20251003
202509,5호선,상일동,85,1,11047,1396,34382,6240,81117,12951,62389,20557,35926,11651,25203,10027,20748,9652,21423,15720,18241,17522,16430,16911,19597,23378,19463,24806,21491,39598,22585,60595,11445,50422,8099,28089,5596,26353,4089,22525,1746,13466,508,5907,2,1267,0,0,0,0,20251003
202509,5호선,서대문,35,1,3133,929,7238,18566,22496,68736,25771,172593,19174,52207,18370,24799,21508,22958,22411,21753,21805,25740,26486,19727,34534,17546,46684,17870,75367,22232,125356,29292,32040,16128,25932,11042,23125,11541,16349,9299,5550,5283,592,1438,0,27,0,0,0,0,20251003
202509,5호선,송정,12,1,3842,1116,7803,4701,18670,7483,23262,11501,15076,7309,11579,6428,9819,7293,10537,8175,9560,8254,9525,8778,9733,9662,11547,12028,12515,14014,12726,19585,7921,15611,5622,10708,4723,10129,3550,9567,1992,5360,270,1978,0,0,0,0,0,0,20251003
202509,5호선,신금호,39,0,3127,563,7445,3239,22447,9312,29533,15007,16371,8313,10298,6538,8914,6619,9247,7846,9124,8746,9320,9353,9435,11345,11957,13844,10625,17757,11177,27825,7813,17815,5360,11277,4184,10219,2959,9188,1181,5401,264,1822,0,0,0,0,0,0,20251003
202509,5호선,신길,49,0,2131,394,4951,1925,18944,5535,27837,15079,12151,7082,8055,3545,6014,3949,6526,4127,5852,4615,5015,4893,5364,6164,6486,8094,9372,12913,14643,23828,5708,14237,4510,11443,6384,11578,4075,10480,1733,6256,205,1742,0,0,0,0,0,0,20251003
202509,5호선,신정(은행정),146,3,12564,884,25758,3681,66095,8798,81378,14021,39222,9190,22137,7752,18703,8742,18698,11088,16920,12355,13886,13803,14933,18241,15541,23369,16767,32808,16196,50568,9050,37367,6755,25279,5343,23171,4100,21908,1478,12361,275,3799,0,0,0,0,0,0,20251003
202509,5호선,아차산(어린이대공원후문),33,0,9386,1545,18905,6357,45168,15140,59994,34545,33430,18770,23600,18114,21382,19087,23893,19180,24539,20003,23926,20745,25739,26292,28122,31160,29392,38555,29327,57327,17818,38162,13013,25083,11892,20574,10376,18418,3381,10544,567,3114,0,0,0,0,0,0,20251003
202509,5호선,애오개,35,13,2443,907,6882,6560,23070,8221,29539,17180,13921,11831,9364,7271,9566,7168,10475,7033,10092,8330,9110,8649,11030,9373,13186,10920,14334,16058,15053,24351,7816,15173,5708,9691,4680,8602,3172,8054,1157,4480,142,2136,0,327,0,0,0,0,20251003
202509,5호선,양평,1,0,2877,914,7642,5138,27371,12619,32526,48078,15091,18375,9809,7363,8603,6635,9042,6522,9308,7450,8745,7502,9511,8319,11979,10350,23492,15201,38940,26729,11774,17803,7241,11706,5534,10901,3966,9809,1854,5742,262,1706,0,0,0,0,0,0,20251003
202509,5호선,여의나루,80,2,1324,1912,3435,14334,7535,50668,11089,83259,7191,35370,6891,23592,8711,21188,10566,22710,11643,26407,15716,28269,21280,32296,27941,36965,59385,44978,70965,43562,35907,23339,39442,14978,40833,10218,37625,7063,14459,3264,1103,1027,0,0,0,0,0,0,20251003
202509,5호선,여의도,13,0,2764,3401,5102,32002,12070,166319,15384,230282,14694,87979,17865,36354,24629,35782,24307,34034,29774,36251,33658,30300,42366,30361,58774,31414,157695,37521,180680,53902,70785,29215,64845,12863,57522,9612,31291,8384,9423,4510,1119,2306,0,0,0,0,0,0,20251003
202509,5호선,영등포구청,2,0,1250,751,3348,2523,10391,8417,16139,28958,6096,12222,5028,5679,5440,5029,5743,5355,6271,5424,6040,5230,7033,5530,8529,6457,13679,9392,26851,16933,8376,8417,6020,5539,5451,5314,4026,4927,1885,2732,287,659,0,1,0,0,0,0,20251003
202509,5호선,영등포시장,18,1,2912,1112,7809,6064,28947,16486,39288,49042,17812,28673,12710,17590,13254,18072,15854,20671,16943,22239,17622,18853,21343,16480,26294,17463,37179,22326,47692,37979,19410,22335,14437,14567,12363,13833,8583,12553,3781,7532,428,1915,0,0,0,0,0,0,20251003
202509,5호선,오금,26,1,1209,599,3626,2977,8391,11201,8881,23094,6481,7774,5123,3824,5605,3576,5534,4115,5537,3982,5414,4577,7036,4608,8627,5803,11359,7224,15872,8616,5013,6665,3435,4319,2890,3785,2233,4074,637,2570,110,924,1,2,0,0,0,0,20251003
202509,5호선,오목교(목동운동장앞),4,1,5494,1782,17653,9401,55170,29930,61357,64845,33726,49709,25812,32013,26983,30301,29378,30531,29678,35360,30153,33140,34466,37091,40087,45960,51623,60133,63218,81051,34805,50123,35782,29023,29350,24999,27181,21726,7529,11397,1016,3349,0,0,0,0,0,0,20251003
202509,5호선,올림픽공원(한국체대),8,0,1728,952,6467,3875,13613,7235,14210,13289,9940,7637,8306,7303,8077,6467,9044,7625,8473,8430,7494,9445,10282,9475,11722,9535,12362,11074,12065,12521,7948,8933,9398,5736,8304,5418,3260,4323,987,3238,112,880,0,0,0,0,0,0,20251003
202509,5호선,왕십리(성동구청),62,0,1774,641,2409,3507,6913,7183,9382,18917,5308,10902,4829,7413,5508,7588,6285,7845,6818,8592,7030,8370,8288,8663,10878,9602,11880,12257,15091,17529,9381,9579,8024,5776,8202,5122,6494,4390,3029,2626,592,2043,0,310,0,0,0,0,20251003
202509,5호선,우장산,1,0,7625,982,25595,4816,59955,16515,63077,24930,34069,17279,26490,15159,26081,14261,26202,17660,23869,20769,20428,23054,24573,26876,28081,31689,26640,39657,21581,60788,13590,45130,9600,27483,8876,24322,7005,25345,2089,13146,304,3795,0,0,0,0,0,0,20251003
202509,5호선,을지로4가,4,0,631,694,1153,7185,3012,20181,4473,46155,4421,21150,5677,13389,7061,12723,8304,10671,9388,10071,10319,8846,12375,8181,15856,8007,30354,7684,40796,8537,15882,4992,10701,3634,9443,3025,6550,2419,3201,1598,515,534,0,1,0,1,0,0,20251003
202509,5호선,장한평,24,3,8270,1222,21597,11840,64658,26766,85267,73633,43590,31452,26689,22257,23011,18922,24913,19978,23972,21198,23642,21016,25310,24491,31442,31183,45323,45188,65882,72515,28826,50297,16985,30560,13443,28958,9948,25525,4075,15487,686,4702,0,69,0,0,0,0,20251003
202509,5호선,종로3가,35,4,1462,534,2485,8281,3659,17107,6101,48523,8938,38389,11300,33038,14593,34407,20131,32978,21776,31838,26280,29421,31666,28800,38542,30677,49205,36686,62318,43325,37083,25107,35774,15708,39632,12134,34532,9812,20235,5588,2960,1896,0,14,0,0,0,0,20251003
202509,5호선,천호(풍납토성),111,2,7708,1729,13348,13857,38171,21038,46088,42394,27353,37479,25203,30598,28158,31653,32411,32420,33449,36685,35919,33665,41394,36346,46591,39183,53016,47328,55290,64468,38370,42719,33761,25748,24338,22927,18006,19878,8784,11994,1715,4006,0,0,0,0,0,0,20251003
202509,5호선,청구,6,1,1567,148,2323,1948,6546,3847,9344,14151,5763,8032,5000,4242,4925,3366,4370,4141,4834,4535,4479,4592,4995,5033,7280,5521,9122,7188,13729,9910,7268,6406,4650,4329,3565,4114,2979,3840,1647,2329,269,684,0,0,0,0,0,0,20251003
202509,5호선,충정로(경기대입구),7,0,956,254,2718,3060,7063,17854,9893,40096,5450,14376,4312,5041,5293,4999,5574,4343,5549,5149,5779,5148,6368,4559,8178,5059,20745,6816,33539,10179,8723,6150,6297,4249,5442,4268,2858,4202,1205,2595,235,635,1,76,0,0,0,0,20251003
202509,5호선,하남검단산,21,0,4799,17,11300,3390,26911,5182,21691,11965,13350,9284,10812,8744,9207,8427,9767,10632,10193,9640,9858,9402,11032,12668,12402,11575,12158,15109,11336,18776,7293,17217,6386,10603,4998,9692,4316,8485,1240,5495,115,2315,0,0,0,0,0,0,20251003
202509,5호선,하남시청(덕풍?신장),43,1,6414,167,15416,3675,33950,7202,30303,17079,19965,9110,15065,10132,14242,9154,15117,9066,13346,12926,12375,11298,13078,16628,15644,18393,14997,18404,15028,26881,8270,24710,6367,14224,5353,13534,3369,12337,1315,7116,365,3484,0,0,0,0,0,0,20251003
202509,5호선,하남풍산,12,0,2089,463,6233,2956,11655,8669,13159,17680,8452,10372,7753,6879,7120,6094,7446,5541,7493,6783,7156,6313,8874,6502,10499,8220,12797,8209,14422,11804,5375,10845,3944,6103,3788,5533,2281,5399,681,3308,153,1189,0,0,1,0,0,0,20251003
202509,5호선,행당,24,0,4000,654,12246,2774,35349,5399,44238,10864,21981,7482,14609,5662,12747,6642,11982,7871,11446,8966,9659,10453,10865,13036,10479,16370,10672,20695,10890,33008,6887,20830,4990,14066,4161,13157,3430,11088,1057,6265,213,1899,0,0,0,0,0,0,20251003
202509,5호선,화곡,571,8,24652,1616,45693,9813,123300,16434,153349,37660,75865,27375,47568,20167,41667,21341,42752,23921,39032,27672,33708,32046,32977,39992,36542,54003,40142,70389,43570,128681,25523,89379,17416,56422,14397,53451,10874,45882,4479,28280,704,8333,0,0,0,0,0,0,20251003
202509,6호선,고려대(종암),53,0,3709,963,8355,4750,23236,14023,29575,31448,16663,15709,11788,16848,12030,11578,13293,10548,15285,14097,15240,12503,15755,11323,24758,14778,27718,18033,24501,29683,13222,20776,10655,13193,13373,13201,8376,12901,3477,8779,605,2817,0,41,0,0,0,0,20251003
