사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202506,경부선,석수,332,1,7936,2531,15311,6203,32106,11143,29971,12732,18190,9860,13584,7674,11758,6086,11838,6838,10921,7791,9959,9380,11563,10840,12355,13725,15504,19401,13322,28239,7982,21006,5752,13355,4854,13256,3232,11314,1279,6779,80,499,0,0,0,0,0,0,20250703
202506,경부선,성균관대,291,7,9733,2405,28806,7748,65883,11226,53970,24580,27948,18189,22427,14772,20562,15522,22413,14793,19978,18553,18762,17427,20157,21720,25713,27892,26508,38671,23254,57879,15383,44988,13117,28899,11865,25860,9481,22490,4923,15575,311,2421,0,0,0,0,0,0,20250703
202506,경부선,성환,35,1,2157,910,4017,3669,6888,12031,7117,16596,7463,16434,7507,8267,7569,6053,9237,9586,10987,8945,12005,6184,14257,6224,15069,7271,18612,7974,12277,8134,5906,6491,4846,6116,2976,5400,2227,5781,920,5155,84,1153,0,0,0,0,0,0,20250703
202506,경부선,세류,640,7,4048,559,9196,2708,16614,3862,11264,4153,6383,3076,4990,3124,4397,3362,4635,4105,4031,3575,3975,3738,4246,4471,5332,6062,7131,7515,5038,12482,3371,9795,2741,7068,2230,6839,1281,5165,475,3175,10,843,0,0,0,0,0,0,20250703
202506,경부선,세마,226,1,2128,1055,6966,3121,11213,5207,10015,9757,6835,2788,5018,2203,4445,2874,4660,2665,4843,3602,4285,3640,4869,3594,6291,6750,7511,8733,8490,8785,3235,8695,2642,5641,1872,5314,1384,5103,540,2566,74,303,0,0,0,0,0,0,20250703
202506,경부선,송탄,85,1,5724,923,8356,3177,13049,6344,11478,9152,9545,4597,8213,3970,8136,5025,7827,4923,7803,5531,7014,6258,7986,7363,9108,8761,8801,11345,9072,12207,5389,11851,4077,9327,3375,8113,2182,7335,1018,6076,75,462,0,0,0,0,0,0,20250703
202506,경부선,수원,2462,83,19898,4718,38016,32149,72824,53676,66318,73128,49351,72052,47482,72906,51555,72212,56196,81713,58837,75532,61552,75950,76740,76451,91657,86161,92344,96678,96681,122773,76709,85858,84909,51941,66591,43393,58363,33795,21851,22293,664,7009,0,0,0,0,0,0,20250703
202506,경부선,신길,1029,6,8415,1497,10521,5681,23499,19193,29998,28343,17509,11495,12090,7510,10435,6845,12489,7844,11385,8790,9632,8734,10797,10246,13070,12138,18780,16322,25871,21208,10483,14749,7964,11307,6694,11925,4473,9803,1934,6169,126,1779,0,0,0,0,0,0,20250703
202506,경부선,신도림,623,6,1968,959,3670,3406,8337,7330,10224,14306,6548,8238,4834,5489,4503,5392,4924,5531,4904,5917,5048,5601,5636,7061,6501,7640,10487,9655,13068,13455,6805,7683,5996,5045,4473,4698,3528,3807,1640,2523,77,1327,0,1,0,0,0,0,20250703
202506,경부선,안양,403,2,15950,3331,36999,11674,84782,19069,74157,40948,43061,39066,34570,30131,33257,33420,36823,31201,36039,35774,35923,30351,40668,39250,45722,44131,44158,56205,35824,85961,24842,62488,21484,36303,19934,32117,15892,24902,7197,18274,401,2821,0,0,0,0,0,0,20250703
202506,경부선,영등포,4281,110,14506,7259,16088,24570,39607,57220,57784,118238,38522,89275,42078,75123,47976,83877,55791,87958,60583,88805,63022,79746,89552,75642,101457,77910,116037,87191,152952,100863,92349,63603,93057,39283,69302,32033,53880,26697,21890,14583,676,3916,0,0,0,0,0,0,20250703
202506,경부선,오산,591,3,7134,1883,16771,10439,26866,25112,27665,20630,20639,14608,18999,12942,18303,11355,18751,14855,16544,15171,16517,15861,17765,20101,21956,23783,24495,26636,24586,31333,16276,24210,12404,18930,9589,15045,5616,11027,2223,8131,131,819,0,0,0,0,0,0,20250703
202506,경부선,오산대,213,2,2975,896,8018,2837,13520,4442,10663,9184,7136,4905,5685,5982,5266,5583,5509,4392,6227,4848,6101,4979,7221,4428,8499,6728,8686,8870,9022,12281,4166,10062,3730,6332,3331,5618,2198,4775,1199,2733,143,274,0,0,0,0,0,0,20250703
202506,경부선,용산,403,5,4048,5621,6518,37085,22551,85486,33240,140896,48136,111331,31966,88218,56423,80715,53992,87060,67552,85857,56585,82986,102998,84346,111654,86372,127968,93398,158044,90850,106405,62050,109355,42679,105026,29424,73020,16100,26923,7293,1191,2188,1,1,0,0,0,0,20250703
202506,경부선,의왕,166,1,6543,2436,13530,9176,26625,32527,26536,27629,14452,11602,11663,6850,10846,7770,11332,7629,10283,9142,10090,7873,11256,11207,16319,14115,27736,17703,22735,25039,11828,19117,9632,12987,6805,11518,4026,9986,1729,6886,130,1192,0,0,0,0,0,0,20250703
202506,경부선,직산,84,1,725,402,1883,1368,2712,3542,2592,3704,2172,1161,1704,1089,1640,1041,1424,1095,1479,1237,1297,1252,1682,1355,1596,1742,3841,2314,3238,2355,1328,2278,1082,1498,625,1376,360,1191,169,1040,27,171,0,0,0,0,0,0,20250703
202506,경부선,진위,24,0,1040,380,1619,3145,2867,8330,2780,7695,2056,2811,1811,2197,1679,1171,1777,1054,1790,1217,1913,1158,3775,1652,3966,1796,7130,2256,7036,2536,2893,2259,1726,1724,1160,1449,579,1169,219,820,10,40,0,0,0,0,0,0,20250703
202506,경부선,천안,1298,2,3243,913,6247,3982,12252,6685,11032,14284,14616,14519,11718,12522,13340,14265,12864,14270,13518,13374,18180,12716,18306,14830,20053,14187,18078,19665,15745,17531,10874,11810,8979,9625,6825,6719,4036,5538,2218,3671,20,2342,0,0,0,0,0,0,20250703
202506,경부선,평택,190,2,8205,3480,14300,10016,27038,16359,29364,23938,26125,21758,24020,18494,22305,22882,22313,22848,23415,22952,23387,25499,24745,27696,27625,33067,30530,36923,27660,35966,20461,23579,21346,21165,15281,16398,12807,12942,6651,7701,78,2292,0,0,0,0,0,0,20250703
202506,경부선,평택지제,21,0,2781,3464,5568,7881,11643,12134,10612,6837,7578,5113,6227,3748,5763,4663,6677,4743,4818,4313,5263,4893,7466,6444,7440,7767,12838,9117,9233,10173,7443,9133,5640,6417,4592,6319,4520,5514,2732,3473,36,336,0,0,0,0,0,0,20250703
202506,경부선,화서,461,27,9634,1196,24185,4003,45633,6515,34879,13046,17007,11644,13711,11606,12400,17309,12705,18399,12995,21006,14237,18620,17992,19904,21112,22324,20537,27772,19479,44246,15551,31366,13759,18331,12696,14344,10374,12867,1978,8128,84,1442,0,0,0,0,0,0,20250703
202506,경원선,가능,540,6,7943,1693,11638,3640,23011,7209,20661,13614,13204,7617,12662,6016,11217,7208,11270,8019,9664,8671,8681,7988,9269,9976,9760,11833,11815,15018,8633,18482,5582,18067,4695,11791,3909,9341,2556,8795,1187,4926,224,2169,0,0,0,0,0,0,20250703
202506,경원선,광운대,2451,14,6695,1092,14594,3098,30037,6571,27619,14595,16183,10808,13023,10452,13321,11546,13135,10779,12816,11651,12762,12056,13646,12226,14234,14691,14058,18542,11774,24959,7108,19550,6607,13429,6408,11490,4925,11221,2660,9051,164,4983,0,1,0,0,0,0,20250703
202506,경원선,녹양,460,7,5467,978,7743,2219,15313,5126,14092,8186,9421,4717,8598,3708,7866,5061,7620,5618,6823,5507,5992,5562,6158,6623,7248,7335,7302,10534,7087,12477,3728,12076,2848,7866,2242,6362,1352,6379,542,3830,105,1453,0,0,0,0,0,0,20250703
202506,경원선,녹천,1532,40,4285,832,8181,1619,19535,4670,17561,4403,10195,2896,7983,3772,7054,3538,7808,4266,6316,4501,5287,4988,5718,5923,6953,7278,5626,9552,4718,13876,2847,10650,2071,7103,1815,6615,1437,6225,477,3459,50,992,0,0,0,0,0,0,20250703
202506,경원선,덕계,35,2,6402,658,16340,3182,28523,4156,27985,7485,14258,4702,11164,3681,9206,4307,8566,5139,7533,6002,6502,6305,6863,8735,7592,11989,7403,16816,6573,21875,4093,19273,3419,12991,2856,10956,2174,8407,1204,6545,228,2192,0,0,0,0,0,0,20250703
202506,경원선,덕정,16,0,5211,1095,10736,5108,20364,9059,19560,17312,12423,10392,10692,6521,10433,6128,10122,7271,12161,7655,9037,8116,10460,9120,11025,10171,12878,13734,11057,15984,5254,13890,3760,9511,2839,8893,2039,6612,1151,4724,251,1969,0,0,0,0,0,0,20250703
202506,경원선,도봉,343,12,6899,1186,10093,3516,18757,4239,17494,10875,13500,8409,11818,7334,10975,7198,10095,8721,10049,8446,9491,8909,9518,10430,9518,12528,9360,13745,10424,15989,4776,13627,3308,8494,2669,7624,1800,6844,841,3891,184,1460,0,0,0,0,0,0,20250703
202506,경원선,도봉산,284,1,6844,1138,9487,3190,20419,5351,20831,8744,15598,13451,13295,15724,13670,15020,15620,14694,18437,11235,19684,10060,21330,10278,20691,10251,17905,10122,14611,10367,9068,8479,6156,5601,3867,4789,2521,4293,1108,2785,159,1181,0,0,0,0,0,0,20250703
202506,경원선,동두천,50,2,1216,572,2402,2113,4077,5044,4842,5661,3844,6174,3396,3251,4223,3140,4073,4536,4290,4060,4565,3460,6239,2954,6279,2731,5410,3832,4158,3761,1923,2910,1299,2470,778,2168,580,1849,388,1733,33,731,0,0,0,0,0,0,20250703
202506,경원선,동두천중앙,34,1,2546,763,4555,1825,8216,4395,8513,10623,5996,4050,6326,4821,5176,4609,6290,4549,5266,4479,5112,5376,5670,5346,6243,5093,6330,6054,6251,6623,2755,5260,2223,4059,1708,3225,822,2919,469,2179,35,1191,0,0,0,0,0,0,20250703
202506,경원선,망월사,571,9,7928,1181,12929,3628,27153,5529,24911,18340,18534,14489,15754,10437,15232,14625,16168,13023,16226,12580,15457,13921,15017,13532,15083,16272,15100,20666,11276,24562,6491,22394,5675,13575,4754,11981,3870,11034,1697,6587,346,3402,0,0,0,0,0,0,20250703
202506,경원선,방학,502,10,11770,1921,15736,6248,32362,9672,29523,20813,21054,12052,18076,12444,16993,11231,18979,12656,16221,13120,14420,15184,15027,18296,16431,20730,16957,23890,17378,29651,10564,24912,7744,14970,6628,13336,4186,11560,2461,6858,402,2496,0,0,0,0,0,0,20250703
202506,경원선,보산,70,1,1556,395,1949,1357,3734,2202,3679,3250,3338,1581,3129,1682,2904,1770,2892,1597,2474,2089,2667,2401,3159,2643,4804,3013,4887,3556,3146,4122,2040,4309,1630,3477,1038,2667,522,2046,246,1732,12,684,0,0,0,0,0,0,20250703
202506,경원선,서빙고,67,2,1033,748,2189,4494,3254,4204,3836,9167,3676,4124,3625,3696,2996,2870,3733,2817,4009,4145,3681,3380,4738,4413,6725,3707,8714,3812,7382,4518,3184,3633,2924,2231,3497,1973,1680,1520,432,981,15,222,0,0,0,0,0,0,20250703
202506,경원선,석계,1495,15,5616,2288,11020,5077,20450,4979,22377,7859,16435,6734,14154,6890,12911,9024,12329,9485,11949,10671,11043,11842,10782,15257,12286,19065,12534,23626,9787,31963,7394,21809,6330,15891,5837,14112,4836,12455,2534,7645,132,1819,0,0,0,0,0,0,20250703
202506,경원선,소요산,133,1,503,563,598,829,1814,1354,2492,2735,2318,4280,2761,7988,3630,9619,4922,8963,7673,6909,8940,5765,9391,3941,8221,3132,5686,2532,3464,1722,1183,1448,922,1119,340,808,175,691,110,487,5,439,0,3,0,0,0,0,20250703
202506,경원선,신이문,1590,12,8278,1070,14295,3264,33789,4227,36816,8018,22321,5307,15956,6172,13642,7395,13339,8558,12079,9642,10163,10283,10488,14713,10283,17925,9740,21462,8572,29624,5774,21840,4201,15504,3120,14133,2249,13128,1172,8397,69,1850,0,0,0,0,0,0,20250703
202506,경원선,양주,2182,13,5924,1533,11682,5624,28936,10926,22844,9881,18137,8173,16039,6581,14520,7762,13135,9810,12091,9602,10785,10780,10527,11568,11487,12838,12635,19327,11805,20587,6459,19735,4222,14420,2919,10568,1898,10377,885,5222,104,2718,0,0,0,0,0,0,20250703
202506,경원선,연천,6,0,223,10,748,743,1388,1173,4053,3265,2729,2721,1835,3878,1935,4317,2855,3561,3750,2887,4088,2286,4216,1901,3572,1724,2824,2118,2069,1903,884,1857,671,1014,263,602,141,429,92,393,2,254,0,8,0,0,0,0,20250703
202506,경원선,옥수,0,0,0,5,3,63,41,37,140,268,18,14,34,255,27,216,29,84,35,22,29,8,34,39,398,54,390,41,46,31,409,25,49,21,36,10,17,6,18,0,0,0,0,0,0,0,0,0,20250703
202506,경원선,왕십리(성동구청),1025,5,5928,1538,9107,6473,26176,13491,38765,20706,26089,20246,17789,20047,19035,23237,23940,25101,26385,25678,27343,26338,31313,29502,34653,34079,36884,45202,34810,61853,28271,42831,28123,27914,29214,23883,24718,20952,11338,11434,1082,4140,2,2,0,0,0,0,20250703
202506,경원선,외대앞,448,20,4549,2351,8436,9679,22388,6511,24613,22931,15885,12820,13595,15450,15024,16214,15694,14346,16937,13105,18186,15141,19640,13704,25016,15681,25755,19721,17880,26029,11810,19716,10312,14126,9908,14238,8201,14745,4325,10575,282,2520,0,0,0,0,0,0,20250703
202506,경원선,월계,1065,10,5118,1462,9867,2965,24227,6925,22874,13483,15478,11681,12696,8838,12368,7174,12296,9049,11818,10664,11213,9315,12481,10387,15332,12712,11884,14737,9790,21818,6140,15277,4758,10593,3873,9266,3021,8612,1245,5159,100,1298,0,0,0,0,0,0,20250703
202506,경원선,응봉,115,1,1321,187,3142,993,7009,1453,6584,2347,4928,2218,3793,2018,3218,2141,2784,2362,2778,2643,2658,3424,3065,3315,3420,4356,3122,4673,2943,5571,1976,4410,1735,2957,1130,2592,679,2085,312,1225,31,379,0,0,0,0,0,0,20250703
202506,경원선,의정부,2994,23,10894,2469,29522,7963,47212,12959,47219,36205,30174,36616,26405,28572,28641,30898,30713,33094,31827,36322,33101,32911,36657,33058,38007,36117,40844,44633,42181,54314,26611,48257,25884,29810,17484,26081,13814,21397,7204,16638,1062,9066,0,0,0,0,0,0,20250703
202506,경원선,이촌(국립중앙박물관),72,10,1227,524,4051,2880,8847,4847,10475,8303,8246,4884,7425,4179,7090,4217,6642,4177,7073,4908,6365,5002,7766,5528,8481,6230,9478,6747,9150,8668,5298,6450,5436,4652,4942,4341,2973,3981,874,2328,86,652,0,0,0,0,0,0,20250703
202506,경원선,전곡,7,0,639,23,1431,840,3152,797,4660,2287,3151,1906,2893,1777,2424,2029,2803,2261,2597,2208,2447,2175,2321,1979,2681,2543,2413,3088,1989,3528,1464,2926,1220,1593,716,1277,358,1210,345,935,14,733,0,0,0,0,0,0,20250703
202506,경원선,지행,111,1,4969,936,10797,2797,20594,5755,22407,12445,14508,7215,13237,7179,11254,7687,10757,7737,10221,9009,9629,11274,9904,13789,10921,13915,10797,19206,10640,20163,7494,17026,6432,13016,5699,10341,3362,8562,2171,6130,291,3595,0,0,0,0,0,0,20250703
202506,경원선,창동,0,0,0,0,0,0,4,0,6,0,9,0,13,0,9,0,16,0,10,0,7,0,9,0,12,0,14,0,11,0,15,0,3,0,4,0,1,0,4,0,1,0,0,0,0,0,0,0,20250703
202506,경원선,청량리(서울시립대입구),1530,20,5523,2408,8434,16026,29204,18000,42321,24369,31213,34532,37160,32265,31357,40823,32125,33514,34097,33677,35469,39717,37944,36501,39625,41767,38111,41146,39297,51921,32257,36407,27891,21679,19777,19848,11125,13465,6763,7265,251,3135,0,0,0,0,0,0,20250703
202506,경원선,청산,2,0,102,5,233,217,629,220,611,238,276,245,371,292,312,297,288,251,275,260,292,221,329,252,376,351,371,339,345,290,151,369,152,168,49,101,19,106,15,101,1,64,0,0,0,0,0,0,20250703
202506,경원선,한남,88,1,825,747,1818,4725,2543,10918,3031,13913,3126,11082,3655,6432,4512,4980,5171,4641,4348,5327,5624,4153,6938,4273,8284,4728,13280,5483,12645,5841,6945,3981,5532,2264,5329,2267,4676,1435,1902,930,78,270,1,0,0,0,0,0,20250703
202506,경원선,회룡,1958,27,15254,2559,28890,6429,55515,9995,48777,13863,33058,11982,27798,11949,25081,14858,23351,16890,20534,17740,17545,20341,17073,23771,16825,28789,15742,37016,12811,44924,8254,40468,6766,25120,5907,19874,3707,17280,1518,10561,309,5023,0,0,0,0,0,0,20250703
202506,경의선,가좌,16,4,3529,323,8346,3861,22437,4299,25156,10296,13156,8183,9800,6120,8904,5858,9068,7265,7942,8324,7686,8182,8599,8632,9335,11728,9608,16526,9094,19879,5632,16637,4255,9889,3638,7707,2825,5993,1137,4739,24,647,0,0,0,0,0,0,20250703
202506,경의선,강매,0,0,2560,316,7380,866,18108,1375,16352,3437,8725,1307,6034,1478,4760,1556,4342,2040,3768,2470,3110,3011,2859,4068,3234,5183,2980,7352,3353,11324,1290,9908,944,6191,777,6334,528,5681,225,3228,8,1097,0,0,0,0,0,0,20250703
202506,경의선,검암,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250703
202506,경의선,계양,0,0,0,0,0,0,1,0,4,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20250703
202506,경의선,곡산,19,1,389,198,908,879,1566,1732,1258,2747,1033,1049,1077,898,920,725,779,902,866,812,1066,841,1147,936,1245,1104,1807,1307,2006,1916,734,975,644,662,511,678,230,520,68,312,12,99,0,0,0,0,0,0,20250703
202506,경의선,공덕,22,1,773,78,1859,2275,4546,7547,5671,18213,5424,8671,6014,3659,5991,3962,5693,4100,5912,3906,5715,3849,5989,4151,7510,4821,11754,6402,16620,7164,8129,4441,6958,3888,7001,3596,5636,2916,2509,1907,152,231,0,0,0,0,0,0,20250703
202506,경의선,금릉,75,1,3538,296,10563,2607,17154,5851,14608,9774,10096,5509,8136,4343,7853,4428,7322,5286,7325,6337,6190,6568,6994,7373,7904,9964,9394,12332,9928,13851,4796,14111,4271,8205,3051,7681,2416,7037,600,5195,74,1617,0,15,0,0,0,0,20250703
202506,경의선,금촌,137,1,3897,347,9749,4649,18027,9229,18242,15919,12428,9531,10892,7995,11276,7743,11923,10250,11128,9665,10218,8929,11046,10513,13445,13077,14678,15698,15533,16787,7236,14269,5700,10650,4240,8672,2639,7446,623,5793,124,1672,0,13,0,0,0,0,20250703
202506,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250703
202506,경의선,능곡,147,2,4163,722,9154,2004,19728,3502,16838,7931,10038,5411,8154,4598,6979,5319,7002,5160,6778,5339,6134,5731,6228,6699,7003,8313,7885,10997,6543,15245,3896,12174,3130,7861,2515,7402,1504,6948,716,4442,67,2087,0,0,0,0,0,0,20250703
202506,경의선,디지털미디어시티,8,0,1272,369,3455,1567,8643,2032,9761,4099,5559,3367,4361,2509,3940,2583,3985,2691,3882,3238,3640,3177,3930,3587,4619,4526,4851,7068,4953,9541,2848,7165,2181,4681,1775,4190,1428,3581,732,2627,42,434,0,0,0,0,0,0,20250703
202506,경의선,문산,1250,2,3090,36,7834,2515,16029,8032,17002,13803,12087,5867,8992,7312,9351,7729,10100,7675,9591,8452,9471,6380,9639,10135,10925,10800,12822,11646,11768,13308,5417,15018,4511,9097,3255,7613,2046,7288,145,5108,0,2772,0,60,0,0,0,0,20250703
202506,경의선,백마,256,0,5037,822,16259,5068,31653,6576,24690,10572,14498,6078,11838,5140,11103,5149,10451,5914,9779,7865,8486,8036,8965,9674,11297,12286,11372,15571,10246,27444,4978,22478,3861,13746,3448,13130,3048,12156,873,7965,108,1557,0,0,0,0,0,0,20250703
202506,경의선,서강대,4,2,589,121,1634,1611,2862,2502,3988,8943,3051,5463,2814,4290,2948,3258,3262,3394,3869,4061,3676,3466,4146,3703,5140,3797,6557,4251,6338,4613,3707,3107,3792,2589,3860,2347,3143,2256,1413,1412,20,195,0,0,0,0,0,0,20250703
202506,경의선,서울역,2,0,740,15,1080,7568,2877,19654,3026,26991,1748,14785,1419,6231,1835,4258,2440,3863,3287,5040,3469,2641,5402,2413,7459,3263,13158,4160,20836,5029,7957,2400,5093,1396,4736,1368,833,178,1789,976,2,199,0,0,0,0,0,0,20250703
202506,경의선,수색,18,1,1585,334,4130,2685,8338,5628,9985,15028,6084,7322,4315,3649,3724,3205,3884,3090,3511,3917,3571,3527,3963,3552,5028,4578,8473,7585,11167,7034,4990,6642,3096,4494,2224,3847,1852,2997,704,2201,11,411,0,0,0,0,0,0,20250703
202506,경의선,신촌,0,0,343,12,287,1270,654,4838,526,6852,703,4254,574,1809,624,1175,856,1310,929,1865,990,965,1328,756,2189,983,4583,1259,4719,1814,2047,872,1230,665,1246,359,807,125,511,508,5,267,0,0,0,0,0,0,20250703
202506,경의선,야당,81,2,6029,442,15279,3205,28697,4906,25907,9066,15095,8054,11836,6431,10882,7433,11302,8415,10207,9164,9376,12331,9744,11539,11196,19005,12100,24272,10404,33135,8051,25828,8943,13576,9147,14588,8769,10567,4378,8068,935,2262,3,17,0,0,0,0,20250703
202506,경의선,운정,70,1,4722,746,15654,11365,25960,7410,26329,10491,14509,7063,10717,5135,9776,5737,8995,6697,8576,5837,7520,8794,8721,8383,12890,14851,14201,16661,10907,21478,5832,17318,4808,10385,3589,10624,2832,8308,797,5681,119,1479,1,15,0,0,0,0,20250703
202506,경의선,운천,0,0,0,0,0,0,0,0,1,1,61,23,19,9,8,2,1,0,0,0,1,1,9,12,18,3,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250703
202506,경의선,월롱,67,0,509,35,960,2468,1896,7681,2060,9609,1889,3838,1828,2073,2052,1814,2806,2231,3083,1766,2772,1349,4618,1884,5984,1814,8690,2619,9437,2459,3456,2011,2740,2015,1840,2274,788,2093,85,1376,10,642,0,16,0,0,0,0,20250703
202506,경의선,일산,1277,2,8772,835,26485,4049,48884,8233,35538,17362,23039,9861,18157,8721,17358,10526,16479,11292,15695,12991,13801,14012,14144,16091,18729,18657,14742,27378,13622,37711,7939,36675,6141,19402,4982,19844,4637,17151,1268,10306,189,3561,0,112,0,0,0,0,20250703
202506,경의선,임진강,0,0,0,0,0,0,0,0,0,0,52,489,80,328,5,4,5,4,3,0,23,11,230,153,142,36,622,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250703
202506,경의선,탄현,44,0,6647,453,19928,3262,34381,5758,26384,9390,17184,6026,12917,5088,11634,5367,11955,6539,10229,7232,9318,9677,9734,10399,10579,13291,10605,19444,10440,28451,5599,28339,4526,13119,3864,16522,2986,11534,1107,8099,177,2276,0,27,0,0,0,0,20250703
202506,경의선,파주,158,0,740,10,1415,1014,2683,2686,3590,4881,2069,2484,2060,1851,2027,1283,2236,1259,2093,1352,2219,984,2741,1565,3265,1546,4353,1732,4029,2055,1376,2026,1076,1457,1032,1178,262,1130,34,826,4,441,0,8,0,0,0,0,20250703
202506,경의선,풍산,528,1,4447,460,11166,3212,23994,4946,21126,8028,14122,6794,10943,5780,9867,8220,9392,7540,9387,8512,9517,7265,9868,9148,10521,11384,10672,14757,9190,21594,5222,15686,5031,13197,4617,10672,2797,9505,960,6585,70,1525,0,11,0,0,0,0,20250703
202506,경의선,한국항공대,0,0,830,723,1627,2023,4031,2505,4025,8735,3337,6999,3564,5923,3792,4410,3900,4195,4159,4708,5261,4121,5267,3319,7489,3103,7932,3833,7028,3877,4284,3040,2981,2478,2293,2004,2120,2477,1426,1822,130,556,0,0,0,0,0,0,20250703
202506,경의선,행신,0,0,4597,1638,14127,4038,35040,5426,29430,9893,15695,6693,11889,5864,11364,7199,10407,7725,8985,8845,8350,8841,7775,10763,10861,15071,12235,20137,9962,34315,6127,24948,6816,13639,6512,13145,5365,11246,2576,6242,87,2259,0,0,0,0,0,0,20250703
202506,경의선,홍대입구,6,0,429,162,810,597,1192,2023,1751,6320,1588,5902,1672,4723,1706,4402,2281,5856,2898,5593,3544,5903,4095,5550,5093,5817,6665,5984,7164,6774,5584,4457,5857,3228,6209,2589,5986,2202,2702,1678,52,229,0,0,0,0,0,0,20250703
202506,경의선,효창공원앞,1,0,854,364,2176,3066,5291,6224,8429,17173,5530,9142,3951,4572,3813,4004,4210,3981,4289,4329,4418,4077,4921,4413,5965,4858,8419,6621,13551,8555,5175,6118,3813,4668,2946,4475,2443,3738,1067,2795,35,282,0,0,0,0,0,0,20250703
202506,경인선,간석,478,5,6345,1224,11120,2457,20544,4536,19339,8984,11241,5244,9710,5539,9231,5874,9492,6505,8862,7283,8216,7904,8102,9112,9310,11556,8701,13806,8904,17552,4735,15706,4073,10413,3339,8648,2475,7349,1278,5005,125,2031,0,1,0,0,0,0,20250703
202506,경인선,개봉,1625,3,18859,5986,40253,12152,91006,14477,84081,22212,51862,21407,38545,18131,34255,21608,34502,26140,31586,27063,28194,28852,28493,37251,31113,48777,31435,63596,28617,89453,19292,62624,16190,41617,13419,38007,10189,30999,3820,17221,48,1837,0,0,0,0,0,0,20250703
202506,경인선,구일,298,4,4681,2499,10746,6687,25405,8866,22127,12036,13606,11449,10731,7645,9453,8392,9765,15028,9172,20783,9681,11724,12532,17153,21634,26411,25577,34012,12205,40451,16593,20721,11204,11135,24332,10518,16650,8199,3764,5834,31,556,0,0,0,0,0,0,20250703
202506,경인선,도원,872,57,2107,2227,3583,3680,7308,6723,7503,19545,5003,3727,4696,4312,4957,3762,5703,3931,5389,4114,4545,4454,7759,5082,11918,6446,10211,7411,7724,8550,3136,6231,2616,4055,6662,3534,1225,2879,501,1981,17,1252,0,0,0,0,0,0,20250703
202506,경인선,도화,455,1,4715,649,7352,1978,15729,4052,13075,7489,9373,4170,7730,4188,7560,4737,7366,5717,6996,5385,6551,6087,6417,7121,7254,9194,6707,9672,6493,11310,3245,10293,2820,6247,2159,5393,1537,4723,689,3502,55,1642,0,0,0,0,0,0,20250703
202506,경인선,동암,638,13,21269,2966,28141,7117,54447,12388,52562,16391,32676,14275,26622,14795,24982,17107,25706,18481,23691,18548,21057,20608,20403,25429,21751,31867,22725,43817,21044,54177,13327,44853,11600,31163,9594,28651,7119,24149,3808,14369,371,4460,0,0,0,0,0,0,20250703
202506,경인선,동인천,1696,19,7372,2342,17258,11201,38928,22069,31388,28272,21758,17376,19611,18379,21150,20895,22634,20501,22819,22485,22926,20215,27592,21132,29851,24607,34049,27037,34063,32592,16745,30848,12909,18273,10216,15985,6085,14178,2442,8621,8,3270,0,0,0,0,0,0,20250703
202506,경인선,백운,201,25,8983,1232,14785,2302,27684,4371,26199,10142,16268,6862,13330,5748,12418,7433,12151,7999,10206,8653,9540,10048,9776,11666,10229,14665,10421,18422,9131,25633,5018,21349,4434,13035,3635,12798,2450,10138,1261,6112,172,2227,0,0,0,0,0,0,20250703
202506,경인선,부개,2018,10,10576,1391,16762,3124,38951,6241,31125,10644,19485,6780,15125,6578,13531,8351,13830,9685,12804,9510,10492,11493,10500,13795,12367,17638,11419,21866,10704,28914,5963,23801,4803,15390,3890,14276,2363,11531,1297,7958,152,2113,0,0,0,0,0,0,20250703
