사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202505,경인선,제물포,1022,12,8280,1934,17819,5483,37309,15197,31988,35264,21094,17755,17606,11026,18057,10365,18514,13517,17674,14050,15557,13102,19813,14794,26078,20056,23907,24374,24303,31706,10571,28085,8543,17049,7350,15700,4409,15183,1828,10316,81,3435,0,0,0,0,0,0,20250603
202505,경인선,주안,1206,31,15968,3177,29200,8433,58011,17840,54706,29384,37167,24536,31210,19645,32930,20699,35327,22252,32785,21862,29107,23537,31929,26169,34060,34367,39051,43262,35844,56321,22332,54300,20079,32037,18597,29399,14601,26607,7867,19247,727,6403,0,0,0,0,0,0,20250603
202505,경인선,중동,1172,33,11821,1587,18728,4663,41920,5920,34413,11223,22397,8511,16845,8568,16334,8974,16185,10400,14679,12621,13193,12616,12775,15203,12922,18664,13140,25172,11562,32989,7204,26096,5649,17109,4388,15529,2942,13073,1302,8591,117,2019,0,0,0,0,0,0,20250603
202505,경춘선,가평,0,0,986,191,2130,1452,4080,3165,4981,5440,4404,5906,4501,5893,5179,6389,4394,6017,4325,4962,5560,5116,6830,5059,7255,3821,7359,4540,5952,4011,3228,4430,2361,2895,1275,1905,688,2002,299,1459,16,494,0,0,0,0,0,0,20250603
202505,경춘선,갈매,8,0,2061,445,4446,1093,14470,3032,9470,5053,6727,2615,4692,3206,3710,2056,4006,2571,3662,3169,3463,2709,3521,4600,3903,4411,3968,6630,4931,9855,2306,8565,1825,3907,2470,3117,1565,3279,705,1646,19,455,0,0,0,0,0,0,20250603
202505,경춘선,강촌,14,2,509,67,781,244,543,492,687,2142,924,2197,998,2183,1311,2862,1092,1277,1268,1025,1962,1632,2558,1137,2511,1086,1965,1048,1188,925,724,597,410,483,311,471,131,353,73,231,27,89,0,0,0,0,0,0,20250603
202505,경춘선,굴봉산,1,1,52,0,74,46,183,204,213,515,184,550,240,892,401,819,364,385,679,317,675,324,847,309,694,222,389,200,204,171,144,104,83,94,55,49,12,59,5,56,1,20,0,0,0,0,0,0,20250603
202505,경춘선,금곡,30,0,2081,303,2598,1158,5765,2948,4993,6373,4196,2885,3242,1952,3572,1750,3365,2906,3107,2353,2392,2636,3503,2624,3171,2980,3589,4264,3696,4710,1556,4033,1017,2064,743,2182,469,1957,196,1082,5,312,0,0,0,0,0,0,20250603
202505,경춘선,김유정,49,2,246,27,299,153,700,704,648,1307,593,1504,656,2419,972,2257,989,2090,1552,1395,1596,1462,2289,1090,1926,1027,2068,925,1509,770,684,671,450,485,228,277,122,257,32,199,14,107,0,0,0,0,0,0,20250603
202505,경춘선,남춘천,565,7,1775,29,3967,2056,5273,2266,7168,6160,7621,7670,7173,6322,6740,11188,7280,9777,9875,6575,9359,5936,9895,6577,9108,6703,8133,6387,6533,8194,4875,9417,3786,4838,3288,4423,2098,5614,630,3090,17,2621,0,0,0,0,0,0,20250603
202505,경춘선,대성리,5,1,7561,232,7076,675,3118,912,2982,1722,3607,1213,4975,2122,4311,1752,1685,2007,1360,4090,1634,13087,1841,7170,2011,6595,2269,5061,1164,2213,851,1971,544,865,398,539,387,515,227,427,7,30,0,0,0,0,0,0,20250603
202505,경춘선,마석,21,0,1449,533,9224,3288,16206,6613,15506,7054,10566,7195,9797,5225,7969,5830,8096,5915,7582,6956,7181,7381,7442,8525,8262,8124,7817,12881,7155,13761,3802,10352,3074,7794,2244,5793,1618,5410,646,2524,40,984,0,0,0,0,0,0,20250603
202505,경춘선,백양리,0,0,38,6,31,35,44,471,116,264,170,421,245,517,332,507,357,311,435,192,394,340,484,207,382,191,443,87,229,106,73,75,74,64,41,28,35,39,27,41,5,12,0,0,0,0,0,0,20250603
202505,경춘선,별내,28,1,1322,493,2885,1901,8384,4570,8219,6185,5801,3523,4428,3687,3813,2942,4104,2778,4188,3614,4265,3114,4554,4410,4954,4204,5888,6046,6196,8128,3370,6218,2405,3169,2154,2236,1793,2433,911,1387,44,365,0,1,0,0,0,0,20250603
202505,경춘선,사릉,74,0,1721,743,3967,1727,9635,4462,7809,3897,5145,2578,4159,2364,3333,2477,3672,2347,3448,2205,2679,2713,2817,3256,2947,3505,4312,5822,4616,8414,1962,6741,1359,3391,1110,2692,570,2666,218,1647,21,427,0,0,0,0,0,0,20250603
202505,경춘선,상천,5,0,712,60,349,290,760,497,806,1090,651,1188,738,1516,877,1047,814,952,949,584,1196,1201,1409,1011,1387,689,897,464,569,564,259,548,198,269,75,337,37,146,17,91,3,40,0,0,0,0,0,0,20250603
202505,경춘선,신내,34,0,1563,577,4975,2926,12933,6705,10649,9319,5764,2810,4637,2482,4062,2778,4122,2804,3932,3357,3668,2862,4389,5152,4855,3995,6045,6772,7266,9548,3153,6771,1954,4001,1639,3269,1244,2979,735,2116,84,783,0,0,0,0,0,0,20250603
202505,경춘선,천마산,18,1,1047,249,3983,815,7346,1771,7485,2143,5281,1993,4074,1779,2976,2083,2890,2100,2608,2260,2527,2787,1983,3416,2369,3096,2170,4848,2065,4850,1009,5278,687,2957,590,2664,299,1968,134,1283,9,307,0,0,0,0,0,0,20250603
202505,경춘선,청평,18,2,1246,303,2992,1223,4685,2652,5271,4941,4794,4817,4606,4875,5332,4086,4593,5968,5262,4219,5023,3967,4938,4410,5411,5441,5499,5158,4142,4967,2101,4396,1676,2368,1021,2044,573,1787,246,1268,11,339,0,0,0,0,0,0,20250603
202505,경춘선,춘천,331,3,823,6,1545,685,2153,1146,3038,4870,3412,6198,2820,5116,3443,6289,3547,4846,5157,4526,6197,2965,7840,3722,9056,2811,7905,2830,5208,3070,3468,2955,2246,1778,1435,2093,1084,1519,406,1483,5,864,0,0,0,0,0,0,20250603
202505,경춘선,퇴계원,44,0,3095,604,6022,1871,16609,3728,13166,5292,9596,3386,7490,3629,5948,3191,7312,3383,5666,4567,4083,4202,4610,6010,5152,6848,5280,9475,5665,11810,2482,10567,1904,5554,1551,4599,1071,5186,466,2614,26,821,0,0,0,0,0,0,20250603
202505,경춘선,평내호평,672,3,6154,721,14505,2420,28439,5178,25982,10652,15375,7082,13040,5799,11562,6084,10499,8514,9907,7918,8621,10921,8847,10749,9154,12791,10153,22255,9153,25433,5907,21494,4804,10611,3937,9623,3747,8702,1790,6177,57,2781,0,0,0,0,0,0,20250603
202505,공항철도 1호선,검암,1555,1,9064,628,14470,2291,32484,6734,22364,14427,12830,5770,9795,4308,10435,3944,9229,4729,7919,5358,6944,6525,7000,7810,8074,11089,8866,14731,10680,25130,4431,22858,3559,14017,2985,12810,2676,12907,1053,10001,189,5353,0,0,0,0,0,0,20250603
202505,공항철도 1호선,계양,38,0,14120,734,38156,3970,69287,5395,54708,7706,37403,7305,26075,6063,22344,6842,21024,7908,17780,11368,14394,13735,14127,17632,15336,25554,14653,34575,10668,60907,7499,50698,5149,33171,4159,31009,3004,29187,1415,16960,249,5707,0,0,0,0,0,0,20250603
202505,공항철도 1호선,공덕,106,0,2048,223,3152,1935,6806,4002,7643,11952,5069,6461,4109,4209,4232,4431,4257,4771,4155,5295,3807,4849,4177,5654,4857,7194,7394,9754,10334,13670,4790,9312,3989,6527,3998,6473,2918,5851,1576,4354,83,2002,0,0,0,0,0,0,20250603
202505,공항철도 1호선,공항화물청사,4,0,522,906,1536,7778,2021,10608,2028,16683,1571,2768,832,1724,725,2860,989,3420,1255,2653,1778,3071,3001,2542,4692,2119,9884,2148,11563,1310,3255,1287,2279,1814,2575,850,2262,395,654,190,7,73,0,0,0,0,0,0,20250603
202505,공항철도 1호선,김포공항,20,1,1843,2276,2870,11177,5934,19237,12049,17569,15668,10231,16472,9852,15443,10644,15011,12356,18860,10838,18113,9797,17801,9132,17932,10129,20664,11679,25089,9878,18285,4996,12555,2594,17101,1642,16580,1443,6401,1013,176,820,0,52,0,0,0,0,20250603
202505,공항철도 1호선,디지털미디어시티,156,10,4373,844,9470,7514,22048,31050,23863,78877,14380,37394,11436,16269,12604,12637,13757,13717,14469,14006,14579,11686,17225,12203,21452,14818,47828,21731,73295,28396,29900,19492,18564,11964,17532,11172,13116,10312,5973,6519,751,3110,0,5,0,0,0,0,20250603
202505,공항철도 1호선,마곡나루(서울식물원),34,2,3101,1474,6139,13866,14925,36580,17026,74442,10171,36049,7557,15022,9802,10762,11225,11302,11173,12178,11854,11680,17369,11651,27196,11491,66683,16247,58693,20604,24403,13656,16712,9016,13641,8696,10822,8711,3271,5507,527,3379,0,0,0,0,0,0,20250603
202505,공항철도 1호선,서울역,346,0,3055,1920,5088,16674,12710,23744,18383,34071,19092,29922,19038,24232,23259,24963,28150,24731,29609,24217,22013,20259,31429,23057,32003,23163,38905,24390,38711,24272,31171,22586,23407,14910,26790,14073,19145,10193,12225,4948,182,3557,0,1,0,0,0,0,20250603
202505,공항철도 1호선,영종,6,0,4021,211,12287,1912,18580,3635,14912,3872,10808,3751,9945,3868,9621,4923,8625,4784,7461,4629,6747,6233,6906,9298,7371,9718,7508,10794,4771,17709,3141,15938,2906,9660,2533,10443,1808,10259,871,8814,160,2897,0,0,0,0,0,0,20250603
202505,공항철도 1호선,운서,177,10,17977,1009,24634,8160,34036,11908,28270,13408,17001,11963,18043,7432,21192,8451,19987,10598,14993,11650,13594,14652,14856,16488,16453,19269,17778,24014,13545,35461,8500,28435,7627,25527,7373,24360,5928,26018,2718,18982,316,6253,0,0,0,0,0,0,20250603
202505,공항철도 1호선,인천공항1터미널,0,0,12196,10634,14970,19862,19048,36579,19584,33963,15167,27536,14398,27277,18829,31581,26531,39285,27288,28912,31249,25866,37934,21863,35016,23050,33170,25840,37691,18592,26027,18552,24988,12451,28518,10750,29291,7458,12413,7238,160,4815,0,0,0,0,0,0,20250603
202505,공항철도 1호선,인천공항2터미널,0,0,7158,8279,6669,13972,10338,21081,10698,18412,8178,9049,4417,10170,6346,16605,9859,18294,12505,13877,16307,12112,21317,10369,18130,10770,23811,12511,23246,7369,13559,4009,16627,3415,17704,2863,13925,1993,4633,2119,2,2558,0,0,0,0,0,0,20250603
202505,공항철도 1호선,청라국제도시,151,2,7617,293,17739,6372,32431,7972,21563,16096,14494,5110,11406,3939,12471,3741,11527,4709,9304,6186,8568,7113,9694,8439,11810,11663,15469,16005,17509,25098,6030,23614,4322,16133,3383,15650,2460,16571,1243,9592,192,4336,0,0,0,0,0,0,20250603
202505,공항철도 1호선,홍대입구,258,8,6070,522,6629,4507,10980,10937,14382,26406,14120,32213,14862,28205,16893,31932,19800,37478,22581,37947,25877,33931,31813,33847,39528,34931,46081,37425,50076,41907,42586,28414,41042,17287,44317,14856,37385,13228,17328,10882,1480,3641,1,0,0,0,0,0,20250603
202505,과천선,경마공원,1,0,505,540,1190,2972,1978,4255,2460,12670,2442,36195,2602,36900,3200,22045,4070,21011,6279,16331,8688,10907,15094,6019,22841,4069,33186,2697,66928,2387,9412,1749,2280,1220,886,1040,419,894,176,562,31,100,0,0,0,0,0,0,20250603
202505,과천선,과천,10,2,2718,403,10194,2581,24474,5957,24267,9204,16722,5994,12918,5469,11864,5325,11459,6463,11144,7232,10000,8363,10678,10643,11022,11856,10157,15206,8791,20621,4847,17117,3364,10711,2329,11462,1698,10386,623,6167,92,1431,0,0,0,0,0,0,20250603
202505,과천선,대공원,4,0,116,284,379,4051,761,6706,1322,31885,2228,49261,3975,38067,9644,28500,17931,21758,18120,20904,26989,16877,37412,10403,34773,5893,31339,3241,25056,2413,11280,1308,7040,863,7896,597,4248,468,242,185,11,38,0,0,0,0,0,0,20250603
202505,과천선,범계,107,1,9938,3192,42227,13036,103755,26551,89241,58760,56489,46480,43958,33094,41118,34655,45273,35879,43487,43462,42282,42968,45015,51644,51322,60245,55704,78517,59802,110107,38992,87935,40095,46492,31953,40925,26337,36644,11029,21247,1170,7306,0,0,0,0,0,0,20250603
202505,과천선,선바위,0,0,936,1359,6033,10134,15107,21516,18373,24494,14493,14463,11673,8106,10714,8350,11853,9586,12280,8416,11594,7757,13030,8859,16762,10528,25707,12843,29071,15336,12989,11141,9096,9131,6916,7880,4088,7301,1351,4192,153,804,0,0,0,0,0,0,20250603
202505,과천선,인덕원,90,7,9989,3459,32615,16901,79581,45409,72971,98677,51817,40638,40444,23552,35834,23954,37259,24527,36590,27812,33749,29051,36902,33380,43056,42891,64752,58697,80631,84063,30933,70929,25624,39983,24215,37379,15422,35703,6238,21982,707,7041,0,0,0,0,0,0,20250603
202505,과천선,정부과천청사,21,2,2533,1651,9590,14995,23422,41773,21500,96870,17349,27369,15324,13745,15811,11509,17088,13426,17317,14404,17311,14370,19696,15246,29210,17686,45619,21683,64303,27221,19765,21911,15530,12405,14196,11586,8107,9462,2282,5768,220,1447,0,0,0,0,0,0,20250603
202505,과천선,평촌,70,5,5178,2479,23566,9370,61796,34149,51893,80495,30987,28421,24668,16305,22374,15148,23214,15898,21221,19978,20838,18903,24148,20127,26981,25409,45398,34898,56128,50162,21960,43283,17411,24401,16485,20370,11918,18882,4314,10440,501,3836,0,0,0,0,0,0,20250603
202505,분당선,가천대,18,1,4879,860,7832,4066,18635,7180,25062,45457,17450,36954,13710,29494,18219,21346,22039,24930,20924,17835,27752,18512,28126,14012,39357,14434,41290,17447,23065,23383,13659,18673,10842,15019,10803,16646,8760,17391,5046,13056,219,1469,0,0,0,0,0,0,20250603
202505,분당선,강남구청,22,0,1450,816,2837,6040,7558,18685,11473,51867,9681,40273,9123,20364,10046,14841,11705,14957,12789,16929,14648,15133,16484,14981,19671,15457,30803,17554,44668,21274,23556,12861,14384,7943,12867,6572,8292,5808,2581,3458,106,782,0,0,0,0,0,0,20250603
202505,분당선,개포동,8,0,1274,514,4206,3344,12671,6952,13830,9188,9914,6664,8015,5919,7016,4657,8274,5705,7496,6326,7249,6651,8128,7720,9273,9063,8674,11657,8581,14358,5067,10924,4073,7284,3623,6991,3288,6131,1244,3795,29,125,0,0,0,0,0,0,20250603
202505,분당선,구룡,5,0,1061,508,3333,3967,9252,9890,13026,8171,9725,4425,7153,3353,6557,3092,6353,4665,6075,4922,5664,4844,7584,5947,8734,6768,6829,8452,6443,10463,3831,8193,2663,5271,2767,5008,1347,4580,394,3070,35,109,0,0,0,0,0,0,20250603
202505,분당선,구성,148,1,2870,669,10200,4557,25301,9524,28514,12246,17529,8131,13624,6448,11356,7004,10843,8340,9151,8391,9105,9331,9205,12098,10764,14707,14006,21300,13169,27108,7576,19656,6898,14284,4916,11304,4187,12902,1911,7006,130,737,0,0,0,0,0,0,20250603
202505,분당선,기흥,332,13,5901,874,16181,4972,37487,15511,36646,30525,21622,13774,15694,12647,15888,12927,15678,10504,15370,13493,15956,12743,16138,14102,19951,17404,24760,24205,24302,35369,13347,27766,10348,17514,9020,14420,7282,15869,2557,9096,57,1017,0,0,0,0,0,0,20250603
202505,분당선,대모산입구,4,0,2668,602,7463,3359,23660,6460,25279,10972,15837,6172,11244,5004,9528,5386,9929,6841,9225,7680,7603,7391,7605,10095,9461,11486,10987,14075,10270,18473,5579,15102,4213,9727,2903,9811,2009,9620,671,5326,18,382,0,0,0,0,0,0,20250603
202505,분당선,도곡,25,0,1614,1245,4881,7241,12518,16486,16765,22883,13996,18669,11951,9998,12011,9386,12649,9521,13141,11274,13068,11431,16374,12525,17319,13325,21000,15419,21750,17303,11612,14006,8723,9857,7193,8775,5650,8168,1254,4443,78,363,0,0,0,0,0,0,20250603
202505,분당선,망포,42,1,6386,2721,22248,9400,56175,27965,52595,42776,27765,17702,19746,10357,17472,11632,18369,13209,18094,14083,16325,14464,18571,20527,22552,25435,36122,35252,41874,49817,21380,44353,16786,28326,13898,23264,10578,21069,3857,13350,144,1006,0,0,0,0,0,0,20250603
202505,분당선,매교,476,8,5011,1024,10439,3592,21702,6918,22544,13356,11010,5769,7253,5002,6924,5655,7232,6247,6403,6178,5925,6798,9087,7064,11596,10298,9028,15432,8200,20289,4859,14005,3933,9662,3676,8293,2746,7335,793,4002,32,693,0,0,0,0,0,0,20250603
202505,분당선,매탄권선,52,1,4088,878,11329,3496,24099,5796,22063,14460,12400,5908,9298,4058,8213,3980,8687,5189,7218,5888,6451,5541,7215,8587,10229,10895,11070,14833,9543,21999,5491,15406,4206,10559,3600,9305,2771,9206,891,5723,12,541,0,0,0,0,0,0,20250603
202505,분당선,모란,624,27,15989,2642,22667,11802,52445,23020,66645,37388,49574,31302,36649,30722,34609,35293,39563,35298,38093,36618,36334,37243,37314,44279,40903,46882,41926,50509,39424,63404,23014,46186,17664,34472,15061,31731,12078,27016,6684,16354,373,1616,0,0,0,0,0,0,20250603
202505,분당선,미금,594,2,3565,786,13178,11545,27234,22618,32187,45918,25448,36122,24947,23324,26410,23187,27052,24805,26947,26138,28263,26284,33378,26643,31867,30397,37291,34661,38580,39048,21658,30653,18233,21225,18149,18520,13095,16280,4245,9198,212,2175,0,0,0,0,0,0,20250603
202505,분당선,보정,35,0,1128,101,3566,1163,8930,2695,10374,5837,6914,2196,5410,1656,4824,2119,4025,2461,3769,2606,3271,3219,4030,4243,4891,5185,4358,6075,3421,6958,1690,6042,1324,4049,1161,3841,1086,4144,371,2529,7,184,0,0,0,0,0,0,20250603
202505,분당선,복정,0,0,0,0,1,0,2,0,7,0,3,0,5,0,12,0,4,0,3,0,6,0,7,0,7,0,5,0,6,0,6,0,3,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,20250603
202505,분당선,상갈,42,0,3442,764,8625,2751,19427,6769,19809,9602,14049,5960,9846,4585,8592,4937,8167,5042,7273,7035,6721,6811,8189,7958,8703,11517,10152,13559,9835,16464,5827,13787,3868,10418,3420,9682,2063,9005,607,5245,2,779,0,0,0,0,0,0,20250603
202505,분당선,서울숲,172,1,2716,618,5545,6225,12809,22879,21313,46947,15462,40627,10674,32248,12234,28179,15773,28270,19078,29819,23364,28883,29604,28363,35468,26161,50844,26801,55189,30875,36083,19518,26409,10732,20070,8699,12996,7361,3321,3627,140,822,0,0,0,0,0,0,20250603
202505,분당선,서현,322,14,4319,2901,12901,13011,33482,34450,38575,82054,31289,65927,29118,39945,31436,35285,34171,37726,35824,39015,39515,39550,46127,38711,49519,45317,65446,52606,79602,59537,46322,42229,45208,27365,35873,21944,26858,19074,9971,10106,469,1720,0,0,0,0,0,0,20250603
202505,분당선,선릉,56,5,1086,1618,2518,12749,5253,47731,7997,118778,7180,78508,8048,37078,9937,24923,12159,23191,13356,25755,14855,19851,19656,18032,27432,19374,48292,22673,69389,24257,30958,14829,20945,8177,18641,7332,15702,6055,4550,3590,257,713,0,0,0,0,0,0,20250603
202505,분당선,선정릉,12,0,985,905,2196,4536,4865,12731,7356,42305,7290,37176,6306,14738,7437,9835,9650,9149,10060,9345,11302,8760,11757,7767,13754,8071,24151,9238,37147,10156,19466,6527,10481,4387,8585,3912,5535,3657,2014,2179,103,483,0,0,0,0,0,0,20250603
202505,분당선,수내,140,0,3037,1869,8070,8965,18744,23053,22911,50688,17100,40783,14800,22663,15803,17432,18378,18857,19272,18725,21573,18678,23305,18824,26154,22036,36824,25449,47120,28537,27538,20293,25012,13245,17861,11596,13575,11203,3477,5665,208,1114,0,0,0,0,0,0,20250603
202505,분당선,수서,68,1,4206,4901,11150,15414,40619,30423,59016,44139,38842,29188,35703,22478,25600,20791,32845,24299,27191,22483,21947,24023,29660,28681,31495,35534,40860,49086,40838,61878,20179,39566,19960,29485,15776,26834,15101,24671,8546,10061,272,2070,0,0,0,0,0,0,20250603
202505,분당선,수원,753,5,6158,796,9402,4742,22740,10240,23371,15104,13212,13821,9222,10737,9615,12739,10513,14000,11298,13910,11222,14343,13391,13837,15774,16442,18660,23649,20431,27334,15448,18732,16186,11087,14368,9098,13097,6635,4959,4160,142,757,0,0,0,0,0,0,20250603
202505,분당선,수원시청,240,2,7248,2193,13733,8127,33084,18764,32146,53119,18289,37712,15920,19157,17912,18444,20748,21091,19876,22027,20357,18361,24278,20106,31916,24058,33707,37486,43553,49787,23117,35215,20797,24114,21529,16953,17528,16023,6640,10283,256,1346,0,0,0,0,0,0,20250603
202505,분당선,신갈,95,1,2969,216,9443,1183,18516,2489,19734,7323,12217,4997,9198,3778,8854,4516,7721,5158,7055,5814,6544,6308,7237,7904,7936,8889,5962,12180,5115,17165,2666,13773,1894,9883,1735,7832,1191,9245,453,5160,13,338,0,0,0,0,0,0,20250603
202505,분당선,압구정로데오,169,5,2713,1173,3837,14003,5775,26960,9086,66236,9073,98635,10778,57403,15602,41473,21207,35697,25544,35703,31232,33429,39927,32710,50432,33823,62447,39760,80683,41377,65944,24634,55649,12647,37122,8904,25465,7440,9032,4400,444,970,0,0,0,0,0,0,20250603
202505,분당선,야탑,200,4,7666,3319,20486,16460,51571,42577,58308,92074,44037,57147,37803,39671,38386,36427,41038,39217,40839,42538,42233,39527,47526,42999,52665,48552,67253,58625,77169,70507,39045,53832,29855,35436,27295,28079,18931,28142,7284,15113,361,2522,0,0,0,0,0,0,20250603
202505,분당선,영통,88,10,2888,2096,8493,5095,18937,11758,19546,28532,12551,19992,11085,14473,11812,12896,13086,13598,14584,14625,14234,14489,17099,15243,21047,17308,25907,23908,27625,27564,14952,20130,13647,12595,15607,12134,15442,11639,5759,7306,223,498,0,0,0,0,0,0,20250603
202505,분당선,오리,680,6,3745,433,15353,8360,29298,14901,29597,32307,21734,15499,18240,11438,16887,12177,17454,13756,17216,12592,16423,12845,18340,14911,19487,16759,26227,19739,30247,24372,12420,20064,10256,14228,8807,12236,6373,11268,1992,6963,89,1739,0,0,0,0,0,0,20250603
202505,분당선,이매,66,3,2666,804,6005,3421,13893,10530,15634,17506,11463,7798,10372,7164,10830,6964,10979,7510,8761,10611,8590,8030,10791,9555,17902,10766,13447,13386,13684,15285,6620,12276,5009,8230,6787,7358,4648,7584,1045,4498,68,1009,0,0,0,0,0,0,20250603
202505,분당선,정자,307,10,3357,1215,11180,15840,27336,41974,31178,80728,24078,51122,19472,26150,20806,20540,21537,19349,22305,21695,22569,20170,28479,22179,32898,28467,55909,39429,66190,45025,36529,34973,29645,22438,29306,20115,25789,17691,10059,10616,1000,2961,1,0,0,0,0,0,20250603
202505,분당선,죽전,1526,12,5377,1008,18203,7789,41510,16681,37295,31117,24752,30111,19783,23386,19190,23217,20909,22675,22004,22055,21885,23555,24596,26287,27938,30044,32749,36358,32240,49112,21671,38287,26458,24988,14014,21903,11590,21675,4122,14530,2,7326,0,0,0,0,0,0,20250603
202505,분당선,청명,27,0,3113,907,8510,2852,19987,6352,19610,9955,11061,4726,7357,4437,6420,4097,6620,4752,6201,5232,5591,5777,6812,6709,8032,8605,8185,11761,9762,17143,4488,13155,3199,8680,2374,8287,2268,7261,763,4419,16,352,0,0,0,0,0,0,20250603
202505,분당선,태평,355,24,15541,1646,20090,5138,41223,7959,58757,17801,41324,12983,24698,12247,20960,13750,21518,15606,20906,16465,18843,19493,18659,26050,20149,30166,20418,35270,18828,44393,10873,32335,8991,25111,6289,27810,4445,22073,1942,12558,106,1290,1,0,0,0,0,0,20250603
202505,분당선,한티,20,1,2430,1680,9041,11163,24333,29490,28284,46554,20255,41132,17262,25835,17862,21611,21938,25931,24067,32819,23117,23235,25767,27610,31903,32474,46620,42014,44454,38418,27786,25674,31139,16472,25880,14859,32248,12583,4571,6915,214,462,0,0,0,0,0,0,20250603
202505,서해선,김포공항,16,7,292,2400,698,8034,1977,10375,2998,13011,3243,8835,3330,9305,3375,10647,3929,10679,5413,9628,6070,8501,6911,7634,7446,8437,9608,9444,11925,8644,8254,4554,6428,2394,7050,1597,6069,1088,1978,1139,73,436,0,0,0,0,0,0,20250603
202505,서해선,부천종합운동장,25,0,2650,434,4699,1439,13173,3290,13246,4611,6728,2687,3991,2284,3762,2017,3937,2425,3608,2556,3302,2887,3506,3536,4044,4971,4519,6290,5399,10737,2386,8288,1961,4790,1601,4337,1080,4261,405,2566,33,467,0,0,0,0,0,0,20250603
202505,서해선,원종,32,1,6298,1039,9023,3429,18787,6438,17670,9544,11216,5295,8879,4810,8631,5341,8546,7091,7877,6418,6656,7399,7503,8890,9103,11475,9392,15077,9682,18901,5420,14502,4436,8436,3344,7947,2524,6949,1208,4312,39,715,0,0,0,0,0,0,20250603
202505,수인선,고색,627,1,3746,501,9247,3580,20364,19169,16867,24401,8591,6579,6119,3999,5808,4780,6643,4873,5605,4785,5356,4913,6832,5958,8683,8195,17755,10345,20878,14133,7122,13859,6426,9340,4407,7246,2409,6335,995,4285,5,2493,0,0,0,0,0,0,20250603
202505,수인선,남동인더스파크,0,0,450,886,1063,4488,1418,17410,2151,21522,1537,2987,1569,1504,1881,1620,2077,1737,2271,1684,2365,1344,3055,1094,3942,1376,15271,1681,11141,1972,3791,2200,4105,1569,1623,1013,544,605,237,421,0,22,0,0,0,0,0,0,20250603
202505,수인선,달월,0,0,19,48,33,105,152,127,131,265,96,115,82,112,81,92,103,93,117,102,134,122,157,120,217,150,399,157,706,163,103,77,94,69,37,49,26,85,9,29,4,9,0,0,0,0,0,0,20250603
202505,수인선,사리,10,3,5073,474,11578,1765,26121,4020,23554,5599,13237,2966,10142,3040,8311,3190,8837,4263,8046,5437,6300,5411,6680,7590,7032,10995,7532,12562,7104,21557,4474,14229,2758,10117,2278,10482,2402,8741,949,6437,24,822,0,0,0,0,0,0,20250603
202505,수인선,소래포구,11,0,3024,484,8307,2336,17446,4053,15682,7782,9648,7091,8120,9946,10146,16495,11125,16782,12746,12832,15779,11361,17247,10384,14334,12290,11763,12675,9432,16012,5512,10238,4378,7166,4448,7404,3101,5757,1489,4055,24,751,0,0,0,0,0,0,20250603
202505,수인선,송도,3,0,2284,442,4916,2129,8904,2605,8779,4916,5242,2979,4734,2859,4789,3309,5215,3460,5359,3552,4544,3809,4833,5101,5364,5641,5452,7206,4084,7913,2480,5639,1865,3615,1652,3409,974,2539,326,1716,7,489,0,0,0,0,0,0,20250603
202505,수인선,숭의,8,0,3946,861,7134,3895,14706,8228,12569,11894,7994,5123,7846,4414,7542,4529,7545,5148,7042,6224,6877,6165,7238,6839,8539,8445,10217,10561,9754,12899,5452,7635,3552,5898,2429,5698,1987,4402,943,2808,15,650,0,0,0,0,0,0,20250603
202505,수인선,신포,12,3,1039,283,1902,1230,3381,4484,3274,7861,2396,3649,1971,3079,2585,3585,3344,3722,3557,4276,4029,3523,5130,3691,6401,4060,6398,4428,6335,5053,3227,2629,2867,1936,2099,1582,1356,1323,508,875,1,266,0,0,0,0,0,0,20250603
202505,수인선,야목,0,0,425,9,1334,489,2164,767,1905,692,1299,538,961,579,824,508,908,542,745,648,747,608,893,739,1077,954,1008,1121,1040,2037,553,1148,322,565,214,857,180,620,80,396,0,69,0,0,0,0,0,0,20250603
